Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
2694,13,7,2009,Arondo,,,,,,CI2,2,6,m,24,,,,,,,,,,,
2695,13,7,2009,Arondo,,,,,,CI2,2,6,m,22,,,,,,,,,,,
2696,13,7,2009,Arondo,,,,,,CI2,2,6,i,12,,,,,,,,,,,
2697,13,7,2009,Arondo,,,,,,CI2,2,7,i,17,,,,,,,,,,,
2698,13,7,2009,Arondo,,,,,,CI2,2,7,i,16,,,,,,,,,,,
2699,13,7,2009,Arondo,,,,,,CI2,2,7,m,28,,,,,,,,,,,
2700,13,7,2009,Arondo,,,,,,CI2,2,7,i,18,,,,,,,,,,,
2701,13,7,2009,Arondo,,,,,,CI2,2,8,m,27,,,,,,,,,,,
2702,13,7,2009,Arondo,,,,,,CI2,2,8,i,19,,,,,,,,,,,
2703,13,7,2009,Arondo,,,,,,CI2,2,8,f,58,,,,,,,,,,,
2704,13,7,2009,Arondo,,,,,,CI2,2,8,m,43,,,,,,,,,,,
2705,13,7,2009,Arondo,,,,,,CI2,2,9,f,31,,,,,,,,,,,
2706,13,7,2009,Arondo,,,,,,CI2,2,9,m,29,,,,,,,,,,,
2707,13,7,2009,Arondo,,,,,,CI2,2,9,i,15,,,,,,,,,,,
2708,13,7,2009,Arondo,,,,,,CI2,2,10,i,9,,,,,,,,,,,
2709,13,7,2009,Arondo,,,,,,CI2,2,10,i,17,,,,,,,,,,,
2710,13,7,2009,Arondo,,,,,,CI2,2,10,m,22,,,,,,,,,,,
2711,13,7,2009,Arondo,,,,,,CI2,2,10,m,20,,,,,,,,,,,
2712,13,7,2009,Arondo,,,,,,CI2,2,11,i,19,,,,,,,,,,,
2713,13,7,2009,Arondo,,,,,,CI2,2,11,m,35,,,,,,,,,,,
2714,13,7,2009,Arondo,,,,,,CI2,2,11,f,33,,,,,,,,,,,
2715,13,7,2009,Rvienneau,,,,,,CI2,3,1,m,22,,,,,,,,,,,
2716,13,7,2009,Rvienneau,,,,,,CI2,3,1,i,18,,,,,,,,,,,
2717,13,7,2009,Rvienneau,,,,,,CI2,3,1,i,9,,,,,,,,,,,
2718,13,7,2009,Rvienneau,,,,,,CI2,3,1,m,23,,,,,,,,,,,
2719,13,7,2009,Rvienneau,,,,,,CI2,3,1,m,36,,,,,,,,,,,
2720,13,7,2009,Rvienneau,,,,,,CI2,3,1,i,16,,,,,,,,,,,
2721,13,7,2009,Rvienneau,,,,,,CI2,3,2,f,26,,,,,,,,,,,
2722,13,7,2009,Rvienneau,,,,,,CI2,3,2,f,28,,,,,,,,,,,
2723,13,7,2009,Rvienneau,,,,,,CI2,3,2,m,37,,,,,,,,,,,
2724,13,7,2009,Rvienneau,,,,,,CI2,3,2,f,34,,,,,,,,,,,
2725,13,7,2009,Rvienneau,,,,,,CI2,3,3,f,68,,,,,,,,,,,
2726,13,7,2009,Rvienneau,,,,,,CI2,3,3,m,24,,,,,,,,,,,
2727,13,7,2009,Rvienneau,,,,,,CI2,3,3,f,27,,,,,,,,,,,
2728,13,7,2009,Rvienneau,,,,,,CI2,3,3,i,18,,,,,,,,,,,
2729,13,7,2009,Rvienneau,,,,,,CI2,3,3,f,52,,,,,,,,,,,
2730,13,7,2009,Rvienneau,,,,,,CI2,3,3,m,28,,,,,,,,,,,
2731,13,7,2009,Rvienneau,,,,,,CI2,3,3,f,39,,,,,,,,,,,
2732,13,7,2009,Rvienneau,,,,,,CI2,3,3,m,20,,,,,,,,,,,
2733,13,7,2009,Rvienneau,,,,,,CI2,3,4,i,10,,,,,,,,,,,
2734,13,7,2009,Rvienneau,,,,,,CI2,3,4,i,18,,,,,,,,,,,
2735,13,7,2009,Rvienneau,,,,,,CI2,3,4,m,60,,,,,,,,,,,
2736,13,7,2009,Rvienneau,,,,,,CI2,3,4,m,20,,,,,,,,,,,
2737,13,7,2009,Rvienneau,,,,,,CI2,3,4,i,18,,,,,,,,,,,
2738,13,7,2009,Rvienneau,,,,,,CI2,3,4,m,26,,,,,,,,,,,
2739,13,7,2009,Rvienneau,,,,,,CI2,3,5,m,20,,,,,,,,,,,
2740,13,7,2009,Rvienneau,,,,,,CI2,3,5,f,48,,,,,,,,,,,
2741,13,7,2009,Rvienneau,,,,,,CI2,3,5,m,34,,,,,,,,,,,
2742,13,7,2009,Rvienneau,,,,,,CI2,3,5,m,24,,,,,,,,,,,
2743,13,7,2009,Rvienneau,,,,,,CI2,3,5,i,18,,,,,,,,,,,
2744,13,7,2009,Rvienneau,,,,,,CI2,3,6,i,18,,,,,,,,,,,
2745,13,7,2009,Rvienneau,,,,,,CI2,3,6,f,38,,,,,,,,,,,
2746,13,7,2009,Rvienneau,,,,,,CI2,3,6,f,68,,,,,,,,,,,
2747,13,7,2009,Rvienneau,,,,,,CI2,3,6,m,25,,,,,,,,,,,
2748,13,7,2009,Rvienneau,,,,,,CI2,3,6,m,26,,,,,,,,,,,
2749,13,7,2009,Rvienneau,,,,,,CI2,3,6,m,63,,,,,,,,,,,
2750,13,7,2009,Rvienneau,,,,,,CI2,3,7,m,27,,,,,,,,,,,
2751,13,7,2009,Rvienneau,,,,,,CI2,3,7,f,36,,,,,,,,,,,
2752,13,7,2009,Rvienneau,,,,,,CI2,3,7,m,24,,,,,,,,,,,
2753,13,7,2009,Rvienneau,,,,,,CI2,3,7,m,20,,,,,,,,,,,
2754,13,7,2009,Rvienneau,,,,,,CI2,3,7,i,18,,,,,,,,,,,
2755,13,7,2009,Rvienneau,,,,,,CI2,3,7,f,40,,,,,,,,,,,
2756,13,7,2009,Rvienneau,,,,,,CI2,3,7,m,20,,,,,,,,,,,
2757,13,7,2009,Rvienneau,,,,,,CI2,3,8,f,34,,,,,,,,,,,
2758,13,7,2009,Rvienneau,,,,,,CI2,3,8,f,28,,,,,,,,,,,
2759,13,7,2009,Rvienneau,,,,,,CI2,3,8,i,18,,,,,,,,,,,
2760,13,7,2009,Rvienneau,,,,,,CI2,3,9,f,28,,,,,,,,,,,
2761,13,7,2009,Rvienneau,,,,,,CI2,3,9,f,38,,,,,,,,,,,
2762,13,7,2009,Rvienneau,,,,,,CI2,3,9,m,34,,,,,,,,,,,
2763,13,7,2009,Rvienneau,,,,,,CI2,3,9,f,31,,,,,,,,,,,
2764,13,7,2009,Rvienneau,,,,,,CI2,3,10,i,12,,,,,,,,,,,
2765,13,7,2009,Rvienneau,,,,,,CI2,3,10,i,10,,,,,,,,,,,
2766,13,7,2009,Rvienneau,,,,,,CI2,3,10,i,18,,,,,,,,,,,
2767,13,7,2009,Rvienneau,,,,,,CI2,3,10,m,28,,,,,,,,,,,
2768,13,7,2009,Rvienneau,,,,,,CI2,3,10,m,51,,,,,,,,,,,
2769,13,7,2009,Rvienneau,,,,,,CI2,3,10,m,83,,,,,,,,,,,
2770,13,7,2009,Rvienneau,,,,,,CI2,3,10,f,28,,,,,,,,,,,
2771,13,7,2009,Rvienneau,,,,,,CI2,3,10,m,53,,,,,,,,,,,
2772,13,7,2009,Mcomeau,,,,,,CI2,3,1,m,68,,,,,,,,,,,
2773,13,7,2009,Mcomeau,,,,,,CI2,3,1,m,40,,,,,,,,,,,
2774,13,7,2009,Mcomeau,,,,,,CI2,3,1,i,15,,,,,,,,,,,
2775,13,7,2009,Mcomeau,,,,,,CI2,3,1,i,17,,,,,,,,,,,
2776,13,7,2009,Mcomeau,,,,,,CI2,3,1,m,29,,,,,,,,,,,
2777,13,7,2009,Mcomeau,,,,,,CI2,3,1,i,16,,,,,,,,,,,
2778,13,7,2009,Mcomeau,,,,,,CI2,3,1,i,14,,,,,,,,,,,
2779,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,18,,,,,,,,,,,
2780,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,18,,,,,,,,,,,
2781,13,7,2009,Mcomeau,,,,,,CI2,3,2,m,32,,,,,,,,,,,
2782,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,18,,,,,,,,,,,
2783,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,25,,,,,,,,,,,
2784,13,7,2009,Mcomeau,,,,,,CI2,3,2,m,40,,,,,,,,,,,
2785,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,63,,,,,,,,,,,
2786,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,38,,,,,,,,,,,
2787,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,8,,,,,,,,,,,
2788,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,20,,,,,,,,,,,
2789,13,7,2009,Mcomeau,,,,,,CI2,3,2,m,24,,,,,,,,,,,
2790,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,28,,,,,,,,,,,
2791,13,7,2009,Mcomeau,,,,,,CI2,3,2,m,24,,,,,,,,,,,
2792,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,18,,,,,,,,,,,
2793,13,7,2009,Mcomeau,,,,,,CI2,3,2,f,24,,,,,,,,,,,
2794,13,7,2009,Mcomeau,,,,,,CI2,3,2,i,19,,,,,,,,,,,
2795,13,7,2009,Mcomeau,,,,,,CI2,3,3,m,28,,,,,,,,,,,
2796,13,7,2009,Mcomeau,,,,,,CI2,3,3,m,34,,,,,,,,,,,
2797,13,7,2009,Mcomeau,,,,,,CI2,3,3,f,70,,,,,,,,,,,
2798,13,7,2009,Mcomeau,,,,,,CI2,3,3,m,21,,,,,,,,,,,
2799,13,7,2009,Mcomeau,,,,,,CI2,3,3,m,28,,,,,,,,,,,
2800,13,7,2009,Mcomeau,,,,,,CI2,3,3,i,17,,,,,,,,,,,
2801,13,7,2009,Mcomeau,,,,,,CI2,3,4,i,15,,,,,,,,,,,
2802,13,7,2009,Mcomeau,,,,,,CI2,3,4,f,49,,,,,,,,,,,
2803,13,7,2009,Mcomeau,,,,,,CI2,3,4,i,16,,,,,,,,,,,
2804,13,7,2009,Mcomeau,,,,,,CI2,3,4,m,32,,,,,,,,,,,
2805,13,7,2009,Mcomeau,,,,,,CI2,3,4,m,54,,,,,,,,,,,
2806,13,7,2009,Mcomeau,,,,,,CI2,3,4,i,16,,,,,,,,,,,
2807,13,7,2009,Mcomeau,,,,,,CI2,3,4,m,23,,,,,,,,,,,
2808,13,7,2009,Mcomeau,,,,,,CI2,3,4,f,42,,,,,,,,,,,
2809,13,7,2009,Mcomeau,,,,,,CI2,3,4,f,32,,,,,,,,,,,
2810,13,7,2009,Mcomeau,,,,,,CI2,3,4,i,16,,,,,,,,,,,
2811,13,7,2009,Mcomeau,,,,,,CI2,3,5,f,31,,,,,,,,,,,
2812,13,7,2009,Mcomeau,,,,,,CI2,3,5,m,22,,,,,,,,,,,
2813,13,7,2009,Mcomeau,,,,,,CI2,3,5,f,48,,,,,,,,,,,
2814,13,7,2009,Mcomeau,,,,,,CI2,3,5,f,60,,,,,,,,,,,
2815,13,7,2009,Mcomeau,,,,,,CI2,3,5,m,25,,,,,,,,,,,
2816,13,7,2009,Mcomeau,,,,,,CI2,3,5,m,20,,,,,,,,,,,
2817,13,7,2009,Mcomeau,,,,,,CI2,3,5,m,69,,,,,,,,,,,
2818,13,7,2009,Mcomeau,,,,,,CI2,3,6,i,14,,,,,,,,,,,
2819,13,7,2009,Mcomeau,,,,,,CI2,3,6,i,16,,,,,,,,,,,
2820,13,7,2009,Mcomeau,,,,,,CI2,3,6,m,26,,,,,,,,,,,
2821,13,7,2009,Mcomeau,,,,,,CI2,3,6,i,8,,,,,,,,,,,
2822,13,7,2009,Mcomeau,,,,,,CI2,3,6,m,26,,,,,,,,,,,
2823,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,45,,,,,,,,,,,
2824,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,47,,,,,,,,,,,
2825,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,23,,,,,,,,,,,
2826,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,26,,,,,,,,,,,
2827,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,22,,,,,,,,,,,
2828,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,49,,,,,,,,,,,
2829,13,7,2009,Mcomeau,,,,,,CI2,3,7,i,15,,,,,,,,,,,
2830,13,7,2009,Mcomeau,,,,,,CI2,3,7,f,32,,,,,,,,,,,
2831,13,7,2009,Mcomeau,,,,,,CI2,3,7,m,69,,,,,,,,,,,
2832,13,7,2009,Mcomeau,,,,,,CI2,3,8,i,14,,,,,,,,,,,
2833,13,7,2009,Mcomeau,,,,,,CI2,3,9,i,12,,,,,,,,,,,
2834,13,7,2009,Mcomeau,,,,,,CI2,3,9,m,29,,,,,,,,,,,
2835,13,7,2009,Mcomeau,,,,,,CI2,3,9,m,22,,,,,,,,,,,
2836,13,7,2009,Mcomeau,,,,,,CI2,3,9,f,60,,,,,,,,,,,
2837,13,7,2009,Mcomeau,,,,,,CI2,3,9,m,42,,,,,,,,,,,
2838,13,7,2009,Mcomeau,,,,,,CI2,3,10,m,43,,,,,,,,,,,
2839,13,7,2009,Mcomeau,,,,,,CI2,3,10,f,29,,,,,,,,,,,
2840,13,7,2009,Mcomeau,,,,,,CI2,3,10,f,59,,,,,,,,,,,
2841,13,7,2009,Mcomeau,,,,,,CI2,3,11,f,75,,,,,,,,,,,
2842,13,7,2009,Mcomeau,,,,,,CI2,3,11,f,68,,,,,,,,,,,
2843,13,7,2009,Mcomeau,,,,,,CI2,3,11,i,16,,,,,,,,,,,
2844,13,7,2009,Mcomeau,,,,,,CI2,3,11,i,12,,,,,,,,,,,
2845,13,7,2009,Mcomeau,,,,,,CI2,3,11,m,26,,,,,,,,,,,
2846,13,7,2009,Arondo,,,,,,CI2,4,1,,,,,,,,,,,,,
2847,13,7,2009,Arondo,,,,,,CI2,4,2,f,50,,,,,,,,,,,
2848,13,7,2009,Arondo,,,,,,CI2,4,3,f,61,,,,,,,,,,,
2849,13,7,2009,Arondo,,,,,,CI2,4,3,f,68,,,,,,,,,,,
2850,13,7,2009,Arondo,,,,,,CI2,4,4,f,45,,,,,,,,,,,
2851,13,7,2009,Arondo,,,,,,CI2,4,4,i,12,,,,,,,,,,,
2852,13,7,2009,Arondo,,,,,,CI2,4,5,,,,,,,,,,,,,
2853,13,7,2009,Arondo,,,,,,CI2,4,6,m,27,,,,,,,,,,,
2854,13,7,2009,Arondo,,,,,,CI2,4,6,m,26,,,,,,,,,,,
2855,13,7,2009,Arondo,,,,,,CI2,4,6,f,43,,,,,,,,,,,
2856,13,7,2009,Arondo,,,,,,CI2,4,7,m,30,,,,,,,,,,,
2857,13,7,2009,Arondo,,,,,,CI2,4,7,i,11,,,,,,,,,,,
2858,13,7,2009,Arondo,,,,,,CI2,4,7,m,25,,,,,,,,,,,
2859,13,7,2009,Arondo,,,,,,CI2,4,8,m,34,,,,,,,,,,,
2860,13,7,2009,Arondo,,,,,,CI2,4,8,i,16,,,,,,,,,,,
2861,13,7,2009,Arondo,,,,,,CI2,4,9,m,26,,,,,,,,,,,
2862,13,7,2009,Arondo,,,,,,CI2,4,9,m,71,,,,,,,,,,,
2863,13,7,2009,Arondo,,,,,,CI2,4,9,m,25,,,,,,,,,,,
2864,13,7,2009,Arondo,,,,,,CI2,4,9,f,26,,,,,,,,,,,
2865,13,7,2009,Arondo,,,,,,CI2,4,10,m,29,,,,,,,,,,,
2866,13,7,2009,Arondo,,,,,,CI2,4,10,m,23,,,,,,,,,,,
2867,13,7,2009,Arondo,,,,,,CI2,4,10,m,24,,,,,,,,,,,
2868,13,7,2009,Arondo,,,,,,CI2,4,10,i,8,,,,,,,,,,,
2869,13,7,2009,Arondo,,,,,,CI2,4,11,f,41,,,,,,,,,,,
2870,13,7,2009,Arondo,,,,,,CI2,4,11,m,70,,,,,,,,,,,
2871,13,7,2009,Arondo,,,,,,CI2,4,11,i,19,,,,,,,,,,,
2872,13,7,2009,Arondo,,,,,,CI2,4,11,i,12,,,,,,,,,,,
2873,13,7,2009,Arondo,,,,,,CI2,4,12,f,69,,,,,,,,,,,
2874,13,7,2009,Arondo,,,,,,CI2,4,13,,,,,,,,,,,,,
2875,13,7,2009,Arondo,,,,,,CI2,4,14,f,20,,,,,,,,,,,
2876,13,7,2009,Arondo,,,,,,CI2,4,15,i,17,,,,,,,,,,,
2877,13,7,2009,Arondo,,,,,,CI2,4,16,m,73,,,,,,,,,,,
2878,13,7,2009,Arondo,,,,,,CI2,4,16,m,31,,,,,,,,,,,
2879,13,7,2009,Arondo,,,,,,CI2,4,17,f,70,,,,,,,,,,,
2880,13,7,2009,Arondo,,,,,,CI2,4,17,m,34,,,,,,,,,,,
2881,13,7,2009,Arondo,,,,,,CI2,4,18,i,16,,,,,,,,,,,
2882,13,7,2009,Arondo,,,,,,CI2,4,19,m,72,,,,,,,,,,,
2883,13,7,2009,Arondo,,,,,,CI2,4,19,i,18,,,,,,,,,,,
2884,13,7,2009,Arondo,,,,,,CI2,4,20,i,10,,,,,,,,,,,
2885,13,7,2009,Arondo,,,,,,CI2,4,20,f,28,,,,,,,,,,,
2886,13,7,2009,Arondo,,,,,,CI2,4,20,i,18,,,,,,,,,,,
2887,13,7,2009,Gpaulin,,,,,,CI2,4,1,f,54,,,,,,,,,,,
2888,13,7,2009,Gpaulin,,,,,,CI2,4,2,f,63,,,,,,,,,,,
2889,13,7,2009,Gpaulin,,,,,,CI2,4,3,,,,,,,,,,,,,
2890,13,7,2009,Gpaulin,,,,,,CI2,4,4,i,18,,,,,,,,,,,
2891,13,7,2009,Gpaulin,,,,,,CI2,4,5,m,35,,,,,,,,,,,
2892,13,7,2009,Gpaulin,,,,,,CI2,4,5,f,25,,,,,,,,,,,
2893,13,7,2009,Gpaulin,,,,,,CI2,4,5,m,28,,,,,,,,,,,
2894,13,7,2009,Gpaulin,,,,,,CI2,4,5,m,24,,,,,,,,,,,
2895,13,7,2009,Gpaulin,,,,,,CI2,4,6,f,22,,,,,,,,,,,
2896,13,7,2009,Gpaulin,,,,,,CI2,4,6,i,12,,,,,,,,,,,
2897,13,7,2009,Gpaulin,,,,,,CI2,4,6,f,30,,,,,,,,,,,
2898,13,7,2009,Gpaulin,,,,,,CI2,4,7,,,,,,,,,,,,,
2899,13,7,2009,Gpaulin,,,,,,CI2,4,8,f,25,,,,,,,,,,,
2900,13,7,2009,Gpaulin,,,,,,CI2,4,8,m,31,,,,,,,,,,,
2901,13,7,2009,Gpaulin,,,,,,CI2,4,9,,,,,,,,,,,,,
2902,13,7,2009,Gpaulin,,,,,,CI2,4,10,f,55,,,,,,,,,,,
2903,13,7,2009,Gpaulin,,,,,,CI2,4,11,m,85,,,,,,,,,,,
2904,13,7,2009,Gpaulin,,,,,,CI2,4,11,m,93,,,,,,,,,,,
2905,13,7,2009,Gpaulin,,,,,,CI2,4,11,f,52,,,,,,,,,,,
2906,13,7,2009,Gpaulin,,,,,,CI2,4,12,,,,,,,,,,,,,
2907,13,7,2009,Gpaulin,,,,,,CI2,4,13,m,53,,,,,,,,,,,
2908,13,7,2009,Gpaulin,,,,,,CI2,4,14,f,32,,,,,,,,,,,
2909,13,7,2009,Gpaulin,,,,,,CI2,4,14,i,18,,,,,,,,,,,
2910,13,7,2009,Gpaulin,,,,,,CI2,4,14,f,25,,,,,,,,,,,
2911,13,7,2009,Gpaulin,,,,,,CI2,4,15,i,17,,,,,,,,,,,
2912,13,7,2009,Gpaulin,,,,,,CI2,4,15,m,35,,,,,,,,,,,
2913,13,7,2009,Gpaulin,,,,,,CI2,4,15,m,28,,,,,,,,,,,
2914,13,7,2009,Gpaulin,,,,,,CI2,4,15,m,20,,,,,,,,,,,
2915,13,7,2009,Gpaulin,,,,,,CI2,4,16,f,69,,,,,,,,,,,
2916,13,7,2009,Gpaulin,,,,,,CI2,4,16,m,22,,,,,,,,,,,
2917,13,7,2009,Gpaulin,,,,,,CI2,4,16,f,35,,,,,,,,,,,
2918,13,7,2009,Gpaulin,,,,,,CI2,4,17,i,18,,,,,,,,,,,
2919,13,7,2009,Gpaulin,,,,,,CI2,4,17,m,20,,,,,,,,,,,
2920,13,7,2009,Gpaulin,,,,,,CI2,4,17,m,45,,,,,,,,,,,
2921,13,7,2009,Gpaulin,,,,,,CI2,4,17,m,20,,,,,,,,,,,
2922,13,7,2009,Gpaulin,,,,,,CI2,4,17,f,23,,,,,,,,,,,
2923,13,7,2009,Gpaulin,,,,,,CI2,4,18,f,48,,,,,,,,,,,
2924,13,7,2009,Gpaulin,,,,,,CI2,4,18,i,18,,,,,,,,,,,
2925,13,7,2009,Gpaulin,,,,,,CI2,4,18,m,24,,,,,,,,,,,
2926,13,7,2009,Gpaulin,,,,,,CI2,4,18,m,56,,,,,,,,,,,
2927,13,7,2009,Gpaulin,,,,,,CI2,4,18,f,34,,,,,,,,,,,
2928,13,7,2009,Gpaulin,,,,,,CI2,4,18,f,30,,,,,,,,,,,
2929,13,7,2009,Gpaulin,,,,,,CI2,4,19,m,20,,,,,,,,,,,
2930,13,7,2009,Gpaulin,,,,,,CI2,4,19,i,18,,,,,,,,,,,
2931,13,7,2009,Gpaulin,,,,,,CI2,4,19,m,20,,,,,,,,,,,
2932,13,7,2009,Gpaulin,,,,,,CI2,4,20,m,23,,,,,,,,,,,
2933,13,7,2009,Gpaulin,,,,,,CI2,4,20,f,29,,,,,,,,,,,
2934,13,7,2009,Gpaulin,,,,,,CI2,4,20,m,20,,,,,,,,,,,
2935,13,7,2009,Gpaulin,,,,,,CI2,4,20,i,12,,,,,,,,,,,
2940,2,7,2009,Mcomeau,,,,,,CI3,1,4,f,34,,,,,,,,,,,
2941,2,7,2009,Mcomeau,,,,,,CI3,1,4,m,41,,,,,,,,,,,
2942,2,7,2009,Mcomeau,,,,,,CI3,1,4,m,30,,,,,,,,,,,
2943,2,7,2009,Mcomeau,,,,,,CI3,1,5,f,24,,,,,,,,,,,
2944,2,7,2009,Mcomeau,,,,,,CI3,1,5,f,29,,,,,,,,,,,
2945,2,7,2009,Mcomeau,,,,,,CI3,1,6,i,12,,,,,,,,,,,
2946,2,7,2009,Mcomeau,,,,,,CI3,1,6,i,15,,,,,,,,,,,
2947,2,7,2009,Mcomeau,,,,,,CI3,1,6,f,23,,,,,,,,,,,
2948,2,7,2009,Mcomeau,,,,,,CI3,1,6,m,32,,,,,,,,,,,
2949,2,7,2009,Mcomeau,,,,,,CI3,1,7,,,,,,,,,,,,,
2950,2,7,2009,Mcomeau,,,,,,CI3,1,8,f,28,,,,,,,,,,,
2951,2,7,2009,Mcomeau,,,,,,CI3,1,8,m,32,,,,,,,,,,,
2952,2,7,2009,Mcomeau,,,,,,CI3,1,8,f,56,,,,,,,,,,,
2953,2,7,2009,Mcomeau,,,,,,CI3,1,8,f,28,,,,,,,,,,,
2954,2,7,2009,Mcomeau,,,,,,CI3,1,9,f,44,,,,,,,,,,,
2955,2,7,2009,Mcomeau,,,,,,CI3,1,9,m,35,,,,,,,,,,,
2956,2,7,2009,Mcomeau,,,,,,CI3,1,9,m,28,,,,,,,,,,,
2957,2,7,2009,Mcomeau,,,,,,CI3,1,9,i,15,,,,,,,,,,,
2958,2,7,2009,Mcomeau,,,,,,CI3,1,9,f,36,,,,,,,,,,,
2959,2,7,2009,Mcomeau,,,,,,CI3,1,9,i,15,,,,,,,,,,,
2960,2,7,2009,Mcomeau,,,,,,CI3,1,10,f,29,,,,,,,,,,,
2961,2,7,2009,Mcomeau,,,,,,CI3,1,10,m,21,,,,,,,,,,,
2967,2,7,2009,Mcomeau,,,,,,CI3,1,16,i,16,,,,,,,,,,,
2968,2,7,2009,Mcomeau,,,,,,CI3,1,16,m,24,,,,,,,,,,,
2969,2,7,2009,Mcomeau,,,,,,CI3,1,17,m,29,,,,,,,,,,,
2972,2,7,2009,Mcomeau,,,,,,CI3,1,20,i,15,,,,,,,,,,,
2973,2,7,2009,Mcomeau,,,,,,CI3,1,20,f,32,,,,,,,,,,,
2974,2,7,2009,Bcomeau,,,,,,CI3,1,1,i,15,,,,,,,,,,,
2975,2,7,2009,Bcomeau,,,,,,CI3,1,2,i,16,,,,,,,,,,,
2976,2,7,2009,Bcomeau,,,,,,CI3,1,2,f,24,,,,,,,,,,,
2978,2,7,2009,Bcomeau,,,,,,CI3,1,4,f,46,,,,,,,,,,,
2979,2,7,2009,Bcomeau,,,,,,CI3,1,4,m,32,,,,,,,,,,,
2980,2,7,2009,Bcomeau,,,,,,CI3,1,4,i,13,,,,,,,,,,,
2981,2,7,2009,Bcomeau,,,,,,CI3,1,5,f,24,,,,,,,,,,,
2982,2,7,2009,Bcomeau,,,,,,CI3,1,5,m,40,,,,,,,,,,,
2983,2,7,2009,Bcomeau,,,,,,CI3,1,5,i,16,,,,,,,,,,,
2984,2,7,2009,Bcomeau,,,,,,CI3,1,6,i,15,,,,,,,,,,,
2985,2,7,2009,Bcomeau,,,,,,CI3,1,6,i,16,,,,,,,,,,,
2986,2,7,2009,Bcomeau,,,,,,CI3,1,6,i,16,,,,,,,,,,,
2987,2,7,2009,Bcomeau,,,,,,CI3,1,6,i,15,,,,,,,,,,,
2988,2,7,2009,Bcomeau,,,,,,CI3,1,6,m,22,,,,,,,,,,,
2989,2,7,2009,Bcomeau,,,,,,CI3,1,7,m,35,,,,,,,,,,,
2990,2,7,2009,Bcomeau,,,,,,CI3,1,7,m,24,,,,,,,,,,,
2991,2,7,2009,Bcomeau,,,,,,CI3,1,7,i,16,,,,,,,,,,,
2992,2,7,2009,Bcomeau,,,,,,CI3,1,7,f,25,,,,,,,,,,,
2993,2,7,2009,Bcomeau,,,,,,CI3,1,7,f,28,,,,,,,,,,,
2994,2,7,2009,Bcomeau,,,,,,CI3,1,7,i,15,,,,,,,,,,,
2995,2,7,2009,Bcomeau,,,,,,CI3,1,7,i,16,,,,,,,,,,,
2996,2,7,2009,Bcomeau,,,,,,CI3,1,7,f,51,,,,,,,,,,,
2997,2,7,2009,Bcomeau,,,,,,CI3,1,8,i,14,,,,,,,,,,,
2998,2,7,2009,Bcomeau,,,,,,CI3,1,8,i,13,,,,,,,,,,,
2999,2,7,2009,Bcomeau,,,,,,CI3,1,8,m,31,,,,,,,,,,,
3000,2,7,2009,Bcomeau,,,,,,CI3,1,8,m,40,,,,,,,,,,,
3001,2,7,2009,Bcomeau,,,,,,CI3,1,9,f,29,,,,,,,,,,,
3002,2,7,2009,Bcomeau,,,,,,CI3,1,9,i,16,,,,,,,,,,,
3003,2,7,2009,Bcomeau,,,,,,CI3,1,9,i,14,,,,,,,,,,,
3004,2,7,2009,Bcomeau,,,,,,CI3,1,9,f,21,,,,,,,,,,,
3005,2,7,2009,Bcomeau,,,,,,CI3,1,9,f,35,,,,,,,,,,,
3006,2,7,2009,Bcomeau,,,,,,CI3,1,9,i,14,,,,,,,,,,,
3007,2,7,2009,Bcomeau,,,,,,CI3,1,9,f,30,,,,,,,,,,,
3014,2,7,2009,Bcomeau,,,,,,CI3,1,15,f,31,,,,,,,,,,,
3017,2,7,2009,Bcomeau,,,,,,CI3,1,18,i,15,,,,,,,,,,,
3018,2,7,2009,Bcomeau,,,,,,CI3,1,19,m,28,,,,,,,,,,,
3020,2,7,2009,Rvienneau,,,,,,CI3,2,1,m,24,,,,,,,,,,,
3021,2,7,2009,Rvienneau,,,,,,CI3,2,1,m,26,,,,,,,,,,,
3022,2,7,2009,Rvienneau,,,,,,CI3,2,1,m,27,,,,,,,,,,,
3023,2,7,2009,Rvienneau,,,,,,CI3,2,1,m,30,,,,,,,,,,,
3024,2,7,2009,Rvienneau,,,,,,CI3,2,2,i,12,,,,,,,,,,,
3025,2,7,2009,Rvienneau,,,,,,CI3,2,2,m,28,,,,,,,,,,,
