REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,5836,14,7,2017,Bcomeau,23,I8,4,2,f,50,,,,,,,,0,0
CR,5837,14,7,2017,Bcomeau,23,I8,4,2,f,60,,,,,,,,0,0
CR,5838,14,7,2017,Bcomeau,23,I8,4,2,m,55,,,,,,,,0,0
CR,5839,14,7,2017,Bcomeau,23,I8,4,2,m,22,,,,,,,,0,0
CR,5840,14,7,2017,Bcomeau,23,I8,4,2,m,20,,,,,,,,0,0
CR,5841,14,7,2017,Bcomeau,23,I8,4,2,m,27,,,,,,,,0,0
CR,5842,14,7,2017,Bcomeau,23,I8,4,2,m,35,,,,,,,,0,0
CR,5843,14,7,2017,Bcomeau,23,I8,4,2,m,34,,,,,,,,0,0
CR,5844,14,7,2017,Bcomeau,23,I8,4,3,i,15,,,,,,,,0,0
CR,5845,14,7,2017,Bcomeau,23,I8,4,3,i,11,,,,,,,,0,0
CR,5846,14,7,2017,Bcomeau,23,I8,4,3,i,10,,,,,,,,0,0
CR,5847,14,7,2017,Bcomeau,23,I8,4,3,i,11,,,,,,,,0,0
CR,5848,14,7,2017,Bcomeau,23,I8,4,3,i,13,,,,,,,,0,0
CR,5849,14,7,2017,Bcomeau,23,I8,4,3,i,13,,,,,,,,0,0
CR,5850,14,7,2017,Bcomeau,23,I8,4,3,i,11,,,,,,,,0,0
CR,5851,14,7,2017,Bcomeau,23,I8,4,3,i,14,,,,,,,,0,0
CR,5852,14,7,2017,Bcomeau,23,I8,4,3,i,16,,,,,,,,0,0
CR,5853,14,7,2017,Bcomeau,23,I8,4,3,i,11,,,,,,,,0,0
CR,5854,14,7,2017,Bcomeau,23,I8,4,3,i,12,,,,,,,,0,0
CR,5855,14,7,2017,Bcomeau,23,I8,4,3,f,21,,,,,,,,0,0
CR,5856,14,7,2017,Bcomeau,23,I8,4,3,f,55,,,,,,,,0,0
CR,5857,14,7,2017,Bcomeau,23,I8,4,3,f,30,,,,,,,,0,0
CR,5858,14,7,2017,Bcomeau,23,I8,4,3,f,26,,,,,,,,0,0
CR,5859,14,7,2017,Bcomeau,23,I8,4,3,f,22,,,,,,,,0,0
CR,5860,14,7,2017,Bcomeau,23,I8,4,3,f,40,,,,,,,,0,0
CR,5861,14,7,2017,Bcomeau,23,I8,4,3,f,34,,,,,,,,0,0
CR,5862,14,7,2017,Bcomeau,23,I8,4,3,m,28,,,,,,,,0,0
CR,5863,14,7,2017,Bcomeau,23,I8,4,3,m,56,,,,,,,,0,0
CR,5864,14,7,2017,Bcomeau,23,I8,4,3,m,58,,,,,,,,0,0
CR,5865,14,7,2017,Bcomeau,23,I8,4,3,m,81,,,,,,,,0,0
CR,5866,14,7,2017,Bcomeau,23,I8,4,3,m,36,,,,,,,,0,0
CR,5867,14,7,2017,Bcomeau,23,I8,4,3,m,26,,,,,,,,0,0
CR,5868,14,7,2017,Bcomeau,23,I8,4,3,m,28,,,,,,,,0,0
CR,5869,14,7,2017,Bcomeau,23,I8,4,3,m,20,,,,,,,,0,0
CR,5870,14,7,2017,Bcomeau,23,I8,4,3,m,25,,,,,,,,0,0
CR,5871,14,7,2017,Bcomeau,23,I8,4,4,i,18,,,,,,,,0,0
CR,5872,14,7,2017,Bcomeau,23,I8,4,4,i,15,,,,,,,,0,0
CR,5873,14,7,2017,Bcomeau,23,I8,4,4,i,18,,,,,,,,0,0
CR,5874,14,7,2017,Bcomeau,23,I8,4,4,i,11,,,,,,,,0,0
CR,5875,14,7,2017,Bcomeau,23,I8,4,4,i,18,,,,,,,,0,0
CR,5876,14,7,2017,Bcomeau,23,I8,4,4,i,17,,,,,,,,0,0
CR,5877,14,7,2017,Bcomeau,23,I8,4,4,i,12,,,,,,,,0,0
CR,5878,14,7,2017,Bcomeau,23,I8,4,4,i,12,,,,,,,,0,0
CR,5879,14,7,2017,Bcomeau,23,I8,4,4,i,12,,,,,,,,0,0
CR,5880,14,7,2017,Bcomeau,23,I8,4,4,i,12,,,,,,,,0,0
CR,5881,14,7,2017,Bcomeau,23,I8,4,4,i,12,,,,,,,,0,0
CR,5882,14,7,2017,Bcomeau,23,I8,4,4,i,16,,,,,,,,0,0
CR,5883,14,7,2017,Bcomeau,23,I8,4,4,i,16,,,,,,,,0,0
CR,5884,14,7,2017,Bcomeau,23,I8,4,4,i,17,,,,,,,,0,0
CR,5885,14,7,2017,Bcomeau,23,I8,4,4,i,10,,,,,,,,0,0
CR,5886,14,7,2017,Bcomeau,23,I8,4,4,i,15,,,,,,,,0,0
CR,5887,14,7,2017,Bcomeau,23,I8,4,4,i,11,,,,,,,,0,0
CR,5888,14,7,2017,Bcomeau,23,I8,4,4,f,25,,,,,,,,0,0
CR,5889,14,7,2017,Bcomeau,23,I8,4,4,f,26,,,,,,,,0,0
CR,5890,14,7,2017,Bcomeau,23,I8,4,4,f,23,,,,,,,,0,0
CR,5891,14,7,2017,Bcomeau,23,I8,4,4,f,21,,,,,,,,0,0
CR,5892,14,7,2017,Bcomeau,23,I8,4,4,f,51,,,,,,,,0,0
CR,5893,14,7,2017,Bcomeau,23,I8,4,4,f,20,,,,,,,,0,0
CR,5894,14,7,2017,Bcomeau,23,I8,4,4,f,23,,,,,,,,0,0
CR,5895,14,7,2017,Bcomeau,23,I8,4,4,f,46,,,,,,,,0,0
CR,5896,14,7,2017,Bcomeau,23,I8,4,4,m,27,,,,,,,,0,0
CR,5897,14,7,2017,Bcomeau,23,I8,4,4,m,23,,,,,,,,0,0
CR,5898,14,7,2017,Bcomeau,23,I8,4,4,m,60,,,,,,,,0,0
CR,5899,14,7,2017,Bcomeau,23,I8,4,4,m,76,,,,,,,,0,0
CR,5900,14,7,2017,Bcomeau,23,I8,4,4,m,25,,,,,,,,0,0
CR,5901,14,7,2017,Bcomeau,23,I8,4,4,m,25,,,,,,,,0,0
CR,5902,14,7,2017,Bcomeau,23,I8,4,4,m,25,,,,,,,,0,0
CR,5903,14,7,2017,Bcomeau,23,I8,4,4,m,30,,,,,,,,0,0
CR,5904,14,7,2017,Bcomeau,23,I8,4,4,m,25,,,,,,,,0,0
CR,5905,14,7,2017,Bcomeau,23,I8,4,4,m,56,,,,,,,,0,0
CR,5906,14,7,2017,Bcomeau,23,I8,4,4,m,34,,,,,,,,0,0
CR,5907,14,7,2017,Bcomeau,23,I8,4,4,m,28,,,,,,,,0,0
CR,5908,14,7,2017,Bcomeau,23,I8,4,5,i,14,,,,,,,,0,0
CR,5909,14,7,2017,Bcomeau,23,I8,4,5,i,19,,,,,,,,0,0
CR,5910,14,7,2017,Bcomeau,23,I8,4,5,i,10,,,,,,,,0,0
CR,5911,14,7,2017,Bcomeau,23,I8,4,5,i,12,,,,,,,,0,0
CR,5912,14,7,2017,Bcomeau,23,I8,4,5,i,13,,,,,,,,0,0
CR,5913,14,7,2017,Bcomeau,23,I8,4,5,i,13,,,,,,,,0,0
CR,5914,14,7,2017,Bcomeau,23,I8,4,5,i,10,,,,,,,,0,0
CR,5915,14,7,2017,Bcomeau,23,I8,4,5,i,12,,,,,,,,0,0
CR,5916,14,7,2017,Bcomeau,23,I8,4,5,i,11,,,,,,,,0,0
CR,5917,14,7,2017,Bcomeau,23,I8,4,5,i,12,,,,,,,,0,0
CR,5918,14,7,2017,Bcomeau,23,I8,4,5,i,11,,,,,,,,0,0
CR,5919,14,7,2017,Bcomeau,23,I8,4,5,i,11,,,,,,,,0,0
CR,5920,14,7,2017,Bcomeau,23,I8,4,5,i,13,,,,,,,,0,0
CR,5921,14,7,2017,Bcomeau,23,I8,4,5,i,14,,,,,,,,0,0
CR,5922,14,7,2017,Bcomeau,23,I8,4,5,i,14,,,,,,,,0,0
CR,5923,14,7,2017,Bcomeau,23,I8,4,5,i,10,,,,,,,,0,0
CR,5924,14,7,2017,Bcomeau,23,I8,4,5,i,10,,,,,,,,0,0
CR,5925,14,7,2017,Bcomeau,23,I8,4,5,i,12,,,,,,,,0,0
CR,5926,14,7,2017,Bcomeau,23,I8,4,5,f,32,,,,,,,,0,0
CR,5927,14,7,2017,Bcomeau,23,I8,4,5,f,66,,,,,,,,0,0
CR,5928,14,7,2017,Bcomeau,23,I8,4,5,f,24,,,,,,,,0,0
CR,5929,14,7,2017,Bcomeau,23,I8,4,5,f,48,,,,,,,,0,0
CR,5930,14,7,2017,Bcomeau,23,I8,4,5,f,43,,,,,,,,0,0
CR,5931,14,7,2017,Bcomeau,23,I8,4,5,f,25,,,,,,,,0,0
CR,5932,14,7,2017,Bcomeau,23,I8,4,5,f,23,,,,,,,,0,0
CR,5933,14,7,2017,Bcomeau,23,I8,4,5,f,21,,,,,,,,0,0
CR,5934,14,7,2017,Bcomeau,23,I8,4,5,f,56,,,,,,,,0,0
CR,5935,14,7,2017,Bcomeau,23,I8,4,5,f,43,,,,,,,,0,0
CR,5936,14,7,2017,Bcomeau,23,I8,4,5,f,31,,,,,,,,0,0
CR,5937,14,7,2017,Bcomeau,23,I8,4,5,f,27,,,,,,,,0,0
CR,5938,14,7,2017,Bcomeau,23,I8,4,5,m,35,,,,,,,,0,0
CR,5939,14,7,2017,Bcomeau,23,I8,4,5,m,20,,,,,,,,0,0
CR,5940,14,7,2017,Bcomeau,23,I8,4,5,m,22,,,,,,,,0,0
CR,5941,14,7,2017,Bcomeau,23,I8,4,5,m,25,,,,,,,,0,0
CR,5942,14,7,2017,Bcomeau,23,I8,4,5,m,26,,,,,,,,0,0
CR,5943,14,7,2017,Bcomeau,23,I8,4,5,b3,71,,,,,,,,0,0
CR,5944,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5945,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5946,14,7,2017,Bcomeau,23,I8,4,6,i,13,,,,,,,,0,0
CR,5947,14,7,2017,Bcomeau,23,I8,4,6,i,17,,,,,,,,0,0
CR,5948,14,7,2017,Bcomeau,23,I8,4,6,i,14,,,,,,,,0,0
CR,5949,14,7,2017,Bcomeau,23,I8,4,6,i,15,,,,,,,,0,0
CR,5950,14,7,2017,Bcomeau,23,I8,4,6,i,18,,,,,,,,0,0
CR,5951,14,7,2017,Bcomeau,23,I8,4,6,i,10,,,,,,,,0,0
CR,5952,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5953,14,7,2017,Bcomeau,23,I8,4,6,i,11,,,,,,,,0,0
CR,5954,14,7,2017,Bcomeau,23,I8,4,6,i,19,,,,,,,,0,0
CR,5955,14,7,2017,Bcomeau,23,I8,4,6,i,10,,,,,,,,0,0
CR,5956,14,7,2017,Bcomeau,23,I8,4,6,i,14,,,,,,,,0,0
CR,5957,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5958,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5959,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5960,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5961,14,7,2017,Bcomeau,23,I8,4,6,i,12,,,,,,,,0,0
CR,5962,14,7,2017,Bcomeau,23,I8,4,6,i,11,,,,,,,,0,0
CR,5963,14,7,2017,Bcomeau,23,I8,4,6,i,19,,,,,,,,0,0
CR,5964,14,7,2017,Bcomeau,23,I8,4,6,i,19,,,,,,,,0,0
CR,5965,14,7,2017,Bcomeau,23,I8,4,6,i,8,,,,,,,,0,0
CR,5966,14,7,2017,Bcomeau,23,I8,4,6,f,20,,,,,,,,0,0
CR,5967,14,7,2017,Bcomeau,23,I8,4,6,f,23,,,,,,,,0,0
CR,5968,14,7,2017,Bcomeau,23,I8,4,6,f,31,,,,,,,,0,0
CR,5969,14,7,2017,Bcomeau,23,I8,4,6,f,26,,,,,,,,0,0
CR,5970,14,7,2017,Bcomeau,23,I8,4,6,f,22,,,,,,,,0,0
CR,5971,14,7,2017,Bcomeau,23,I8,4,6,f,35,,,,,,,,0,0
CR,5972,14,7,2017,Bcomeau,23,I8,4,6,f,45,,,,,,,,0,0
CR,5973,14,7,2017,Bcomeau,23,I8,4,6,f,26,,,,,,,,0,0
CR,5974,14,7,2017,Bcomeau,23,I8,4,6,f,22,,,,,,,,0,0
CR,5975,14,7,2017,Bcomeau,23,I8,4,6,m,30,,,,,,,,0,0
CR,5976,14,7,2017,Bcomeau,23,I8,4,6,m,21,,,,,,,,0,0
CR,5977,14,7,2017,Bcomeau,23,I8,4,6,m,28,,,,,,,,0,0
CR,5978,14,7,2017,Bcomeau,23,I8,4,6,m,22,,,,,,,,0,0
CR,5979,14,7,2017,Bcomeau,23,I8,4,6,m,28,,,,,,,,0,0
CR,5980,14,7,2017,Bcomeau,23,I8,4,6,m,23,,,,,,,,0,0
CR,5981,14,7,2017,Bcomeau,23,I8,4,7,i,10,,,,,,,,0,0
CR,5982,14,7,2017,Bcomeau,23,I8,4,7,i,11,,,,,,,,0,0
CR,5983,14,7,2017,Bcomeau,23,I8,4,7,i,11,,,,,,,,0,0
CR,5984,14,7,2017,Bcomeau,23,I8,4,7,i,19,,,,,,,,0,0
CR,5985,14,7,2017,Bcomeau,23,I8,4,7,i,12,,,,,,,,0,0
CR,5986,14,7,2017,Bcomeau,23,I8,4,7,i,14,,,,,,,,0,0
CR,5987,14,7,2017,Bcomeau,23,I8,4,7,i,19,,,,,,,,0,0
CR,5988,14,7,2017,Bcomeau,23,I8,4,7,i,18,,,,,,,,0,0
CR,5989,14,7,2017,Bcomeau,23,I8,4,7,i,15,,,,,,,,0,0
CR,5990,14,7,2017,Bcomeau,23,I8,4,7,i,10,,,,,,,,0,0
CR,5991,14,7,2017,Bcomeau,23,I8,4,7,i,17,,,,,,,,0,0
CR,5992,14,7,2017,Bcomeau,23,I8,4,7,i,16,,,,,,,,0,0
CR,5993,14,7,2017,Bcomeau,23,I8,4,7,i,12,,,,,,,,0,0
CR,5994,14,7,2017,Bcomeau,23,I8,4,7,i,18,,,,,,,,0,0
CR,5995,14,7,2017,Bcomeau,23,I8,4,7,i,11,,,,,,,,0,0
CR,5996,14,7,2017,Bcomeau,23,I8,4,7,i,13,,,,,,,,0,0
CR,5997,14,7,2017,Bcomeau,23,I8,4,7,i,11,,,,,,,,0,0
CR,5998,14,7,2017,Bcomeau,23,I8,4,7,i,10,,,,,,,,0,0
CR,5999,14,7,2017,Bcomeau,23,I8,4,7,i,17,,,,,,,,0,0
CR,6000,14,7,2017,Bcomeau,23,I8,4,7,i,15,,,,,,,,0,0
CR,6001,14,7,2017,Bcomeau,23,I8,4,7,i,19,,,,,,,,0,0
CR,6002,14,7,2017,Bcomeau,23,I8,4,7,i,18,,,,,,,,0,0
CR,6003,14,7,2017,Bcomeau,23,I8,4,7,i,13,,,,,,,,0,0
CR,6004,14,7,2017,Bcomeau,23,I8,4,7,f,25,,,,,,,,0,0
CR,6005,14,7,2017,Bcomeau,23,I8,4,7,f,35,,,,,,,,0,0
CR,6006,14,7,2017,Bcomeau,23,I8,4,7,f,35,,,,,,,,0,0
CR,6007,14,7,2017,Bcomeau,23,I8,4,7,f,59,,,,,,,,0,0
CR,6008,14,7,2017,Bcomeau,23,I8,4,7,f,38,,,,,,,,0,0
CR,6009,14,7,2017,Bcomeau,23,I8,4,7,f,25,,,,,,,,0,0
CR,6010,14,7,2017,Bcomeau,23,I8,4,7,f,62,,,,,,,,0,0
CR,6011,14,7,2017,Bcomeau,23,I8,4,7,f,29,,,,,,,,0,0
CR,6012,14,7,2017,Bcomeau,23,I8,4,7,f,52,,,,,,,,0,0
CR,6013,14,7,2017,Bcomeau,23,I8,4,7,f,39,,,,,,,,0,0
CR,6014,14,7,2017,Bcomeau,23,I8,4,7,f,21,,,,,,,,0,0
CR,6015,14,7,2017,Bcomeau,23,I8,4,7,m,23,,,,,,,,0,0
CR,6016,14,7,2017,Bcomeau,23,I8,4,7,m,28,,,,,,,,0,0
CR,6017,14,7,2017,Bcomeau,23,I8,4,7,m,35,,,,,,,,0,0
CR,6018,14,7,2017,Bcomeau,23,I8,4,7,m,22,,,,,,,,0,0
CR,6019,14,7,2017,Bcomeau,23,I8,4,7,m,20,,,,,,,,0,0
CR,6020,14,7,2017,Bcomeau,23,I8,4,7,m,28,,,,,,,,0,0
CR,6021,14,7,2017,Bcomeau,23,I8,4,7,m,24,,,,,,,,0,0
CR,6022,14,7,2017,Bcomeau,23,I8,4,7,m,44,,,,,,,,0,0
CR,6023,14,7,2017,Bcomeau,23,I8,4,7,m,27,,,,,,,,0,0
CR,6024,14,7,2017,Bcomeau,23,I8,4,7,b3,72,,,,,,,,0,0
CR,6025,14,7,2017,Bcomeau,23,I8,4,7,b3,75,,,,,,,,0,0
CR,6026,5,7,2017,Mcomeau,29,CI2,1,1,i,17,,,,,,,,0,0
CR,6027,5,7,2017,Mcomeau,29,CI2,1,1,i,19,,,,,,,,0,0
CR,6028,5,7,2017,Mcomeau,29,CI2,1,1,i,8,,,,,,,,0,0
CR,6029,5,7,2017,Mcomeau,29,CI2,1,1,m,62,,,,,,,,0,0
CR,6030,5,7,2017,Mcomeau,29,CI2,1,2,i,19,,,,,,,,0,0
CR,6031,5,7,2017,Mcomeau,29,CI2,1,2,i,17,,,,,,,,0,0
CR,6032,5,7,2017,Mcomeau,29,CI2,1,2,i,17,,,,,,,,0,0
CR,6033,5,7,2017,Mcomeau,29,CI2,1,2,i,20,,,,,,,,0,0
CR,6034,5,7,2017,Mcomeau,29,CI2,1,2,i,12,,,,,,,,0,0
CR,6035,5,7,2017,Mcomeau,29,CI2,1,2,i,18,,,,,,,,0,0
CR,6036,5,7,2017,Mcomeau,29,CI2,1,2,i,18,,,,,,,,0,0
CR,6037,5,7,2017,Mcomeau,29,CI2,1,2,i,21,,,,,,,,0,0
CR,6038,5,7,2017,Mcomeau,29,CI2,1,2,i,18,,,,,,,,0,0
CR,6039,5,7,2017,Mcomeau,29,CI2,1,2,i,16,,,,,,,,0,0
CR,6040,5,7,2017,Mcomeau,29,CI2,1,2,i,11,,,,,,,,0,0
CR,6041,5,7,2017,Mcomeau,29,CI2,1,2,i,15,,,,,,,,0,0
CR,6042,5,7,2017,Mcomeau,29,CI2,1,2,i,15,,,,,,,,0,0
CR,6043,5,7,2017,Mcomeau,29,CI2,1,2,i,17,,,,,,,,0,0
CR,6044,5,7,2017,Mcomeau,29,CI2,1,2,i,11,,,,,,,,0,0
CR,6045,5,7,2017,Mcomeau,29,CI2,1,2,i,10,,,,,,,,0,0
CR,6046,5,7,2017,Mcomeau,29,CI2,1,2,f,45,,,,,,,,0,0
CR,6047,5,7,2017,Mcomeau,29,CI2,1,2,f,27,,,,,,,,0,0
CR,6048,5,7,2017,Mcomeau,29,CI2,1,2,f,61,,,,,,,,0,0
CR,6049,5,7,2017,Mcomeau,29,CI2,1,2,m,45,,,,,,,,0,0
CR,6050,5,7,2017,Mcomeau,29,CI2,1,2,f,25,,,,,,,,0,0
CR,6051,5,7,2017,Mcomeau,29,CI2,1,2,f,26,,,,,,,,0,0
CR,6052,5,7,2017,Mcomeau,29,CI2,1,2,m,26,,,,,,,,0,0
CR,6053,5,7,2017,Mcomeau,29,CI2,1,2,m,22,,,,,,,,0,0
CR,6054,5,7,2017,Mcomeau,29,CI2,1,2,m,25,,,,,,,,0,0
CR,6055,5,7,2017,Mcomeau,29,CI2,1,2,m,25,,,,,,,,0,0
CR,6056,5,7,2017,Mcomeau,29,CI2,1,2,f,24,,,,,,,,0,0
CR,6057,5,7,2017,Mcomeau,29,CI2,1,2,m,23,,,,,,,,0,0
CR,6058,5,7,2017,Mcomeau,29,CI2,1,2,f,22,,,,,,,,0,0
CR,6059,5,7,2017,Mcomeau,29,CI2,1,2,f,39,,,,,,,,0,0
CR,6060,5,7,2017,Mcomeau,29,CI2,1,2,m,37,,,,,,,,0,0
CR,6061,5,7,2017,Mcomeau,29,CI2,1,2,m,67,,,,,,,,0,0
CR,6062,5,7,2017,Mcomeau,29,CI2,1,3,i,11,,,,,,,,0,0
CR,6063,5,7,2017,Mcomeau,29,CI2,1,3,i,22,,,,,,,,0,0
CR,6064,5,7,2017,Mcomeau,29,CI2,1,3,i,20,,,,,,,,0,0
CR,6065,5,7,2017,Mcomeau,29,CI2,1,3,i,19,,,,,,,,0,0
CR,6066,5,7,2017,Mcomeau,29,CI2,1,3,i,15,,,,,,,,0,0
CR,6067,5,7,2017,Mcomeau,29,CI2,1,3,i,11,,,,,,,,0,0
CR,6068,5,7,2017,Mcomeau,29,CI2,1,3,i,11,,,,,,,,0,0
CR,6069,5,7,2017,Mcomeau,29,CI2,1,3,i,10,,,,,,,,0,0
CR,6070,5,7,2017,Mcomeau,29,CI2,1,3,i,9,,,,,,,,0,0
CR,6071,5,7,2017,Mcomeau,29,CI2,1,3,i,8,,,,,,,,0,0
CR,6072,5,7,2017,Mcomeau,29,CI2,1,3,i,14,,,,,,,,0,0
CR,6073,5,7,2017,Mcomeau,29,CI2,1,3,i,15,,,,,,,,0,0
CR,6074,5,7,2017,Mcomeau,29,CI2,1,3,i,13,,,,,,,,0,0
CR,6075,5,7,2017,Mcomeau,29,CI2,1,3,i,16,,,,,,,,0,0
CR,6076,5,7,2017,Mcomeau,29,CI2,1,3,i,16,,,,,,,,0,0
CR,6077,5,7,2017,Mcomeau,29,CI2,1,3,i,15,,,,,,,,0,0
CR,6078,5,7,2017,Mcomeau,29,CI2,1,3,i,16,,,,,,,,0,0
CR,6079,5,7,2017,Mcomeau,29,CI2,1,3,f,30,,,,,,,,0,0
CR,6080,5,7,2017,Mcomeau,29,CI2,1,3,m,41,,,,,,,,0,0
CR,6081,5,7,2017,Mcomeau,29,CI2,1,3,f,61,,,,,,,,0,0
CR,6082,5,7,2017,Mcomeau,29,CI2,1,3,f,41,,,,,,,,0,0
CR,6083,5,7,2017,Mcomeau,29,CI2,1,3,f,22,,,,,,,,0,0
CR,6084,5,7,2017,Mcomeau,29,CI2,1,3,f,22,,,,,,,,0,0
CR,6085,5,7,2017,Mcomeau,29,CI2,1,3,f,67,,,,,,,,0,0
CR,6086,5,7,2017,Mcomeau,29,CI2,1,3,m,22,,,,,,,,0,0
CR,6087,5,7,2017,Mcomeau,29,CI2,1,3,f,22,,,,,,,,0,0
CR,6088,5,7,2017,Mcomeau,29,CI2,1,3,m,25,,,,,,,,0,0
CR,6089,5,7,2017,Mcomeau,29,CI2,1,3,f,64,,,,,,,,0,0
CR,6090,5,7,2017,Mcomeau,29,CI2,1,3,f,32,,,,,,,,0,0
CR,6091,5,7,2017,Mcomeau,29,CI2,1,3,f,40,,,,,,,,0,0
CR,6092,5,7,2017,Mcomeau,29,CI2,1,4,i,14,,,,,,,,0,0
CR,6093,5,7,2017,Mcomeau,29,CI2,1,4,i,13,,,,,,,,0,0
CR,6094,5,7,2017,Mcomeau,29,CI2,1,4,i,17,,,,,,,,0,0
CR,6095,5,7,2017,Mcomeau,29,CI2,1,4,i,11,,,,,,,,0,0
CR,6096,5,7,2017,Mcomeau,29,CI2,1,4,i,10,,,,,,,,0,0
CR,6097,5,7,2017,Mcomeau,29,CI2,1,4,i,17,,,,,,,,0,0
CR,6098,5,7,2017,Mcomeau,29,CI2,1,4,i,16,,,,,,,,0,0
CR,6099,5,7,2017,Mcomeau,29,CI2,1,4,i,17,,,,,,,,0,0
CR,6100,5,7,2017,Mcomeau,29,CI2,1,4,i,9,,,,,,,,0,0
CR,6101,5,7,2017,Mcomeau,29,CI2,1,4,i,17,,,,,,,,0,0
CR,6102,5,7,2017,Mcomeau,29,CI2,1,4,i,10,,,,,,,,0,0
CR,6103,5,7,2017,Mcomeau,29,CI2,1,4,i,12,,,,,,,,0,0
CR,6104,5,7,2017,Mcomeau,29,CI2,1,4,i,11,,,,,,,,0,0
CR,6105,5,7,2017,Mcomeau,29,CI2,1,4,i,12,,,,,,,,0,0
CR,6106,5,7,2017,Mcomeau,29,CI2,1,4,i,13,,,,,,,,0,0
CR,6107,5,7,2017,Mcomeau,29,CI2,1,4,i,12,,,,,,,,0,0
CR,6108,5,7,2017,Mcomeau,29,CI2,1,4,i,8,,,,,,,,0,0
CR,6109,5,7,2017,Mcomeau,29,CI2,1,4,i,18,,,,,,,,0,0
CR,6110,5,7,2017,Mcomeau,29,CI2,1,4,i,9,,,,,,,,0,0
CR,6111,5,7,2017,Mcomeau,29,CI2,1,4,i,19,,,,,,,,0,0
CR,6112,5,7,2017,Mcomeau,29,CI2,1,4,i,22,,,,,,,,0,0
CR,6113,5,7,2017,Mcomeau,29,CI2,1,4,i,19,,,,,,,,0,0
CR,6114,5,7,2017,Mcomeau,29,CI2,1,4,i,9,,,,,,,,0,0
CR,6115,5,7,2017,Mcomeau,29,CI2,1,4,i,11,,,,,,,,0,0
CR,6116,5,7,2017,Mcomeau,29,CI2,1,4,i,13,,,,,,,,0,0
CR,6117,5,7,2017,Mcomeau,29,CI2,1,4,i,11,,,,,,,,0,0
CR,6118,5,7,2017,Mcomeau,29,CI2,1,4,i,9,,,,,,,,0,0
CR,6119,5,7,2017,Mcomeau,29,CI2,1,4,i,12,,,,,,,,0,0
CR,6120,5,7,2017,Mcomeau,29,CI2,1,4,i,9,,,,,,,,0,0
CR,6121,5,7,2017,Mcomeau,29,CI2,1,4,i,18,,,,,,,,0,0
CR,6122,5,7,2017,Mcomeau,29,CI2,1,4,i,16,,,,,,,,0,0
CR,6123,5,7,2017,Mcomeau,29,CI2,1,4,i,19,,,,,,,,0,0
CR,6124,5,7,2017,Mcomeau,29,CI2,1,4,i,16,,,,,,,,0,0
CR,6125,5,7,2017,Mcomeau,29,CI2,1,4,m,55,,,,,,,,0,0
CR,6126,5,7,2017,Mcomeau,29,CI2,1,4,f,22,,,,,,,,0,0
CR,6127,5,7,2017,Mcomeau,29,CI2,1,4,f,27,,,,,,,,0,0
CR,6128,5,7,2017,Mcomeau,29,CI2,1,4,b3,65,,,,,,,,0,0
CR,6129,5,7,2017,Mcomeau,29,CI2,1,4,m,55,,,,,,,,0,0
CR,6130,5,7,2017,Mcomeau,29,CI2,1,4,m,62,,,,,,,,0,0
CR,6131,5,7,2017,Mcomeau,29,CI2,1,4,f,22,,,,,,,,0,0
CR,6132,5,7,2017,Mcomeau,29,CI2,1,4,f,29,,,,,,,,0,0
CR,6133,5,7,2017,Mcomeau,29,CI2,1,4,m,30,,,,,,,,0,0
CR,6134,5,7,2017,Mcomeau,29,CI2,1,4,f,26,,,,,,,,0,0
CR,6135,5,7,2017,Mcomeau,29,CI2,1,4,f,27,,,,,,,,0,0
CR,6136,5,7,2017,Mcomeau,29,CI2,1,4,f,23,,,,,,,,0,0
CR,6137,5,7,2017,Mcomeau,29,CI2,1,4,f,23,,,,,,,,0,0
CR,6138,5,7,2017,Mcomeau,29,CI2,1,4,m,25,,,,,,,,0,0
CR,6139,5,7,2017,Mcomeau,29,CI2,1,4,f,18,,,,,,,,0,0
CR,6140,5,7,2017,Mcomeau,29,CI2,1,4,f,45,,,,,,,,0,0
CR,6141,5,7,2017,Mcomeau,29,CI2,1,4,f,23,,,,,,,,0,0
CR,6142,5,7,2017,Mcomeau,29,CI2,1,4,f,30,,,,,,,,0,0
CR,6143,5,7,2017,Mcomeau,29,CI2,1,4,f,23,,,,,,,,0,0
CR,6144,5,7,2017,Mcomeau,29,CI2,1,4,f,24,,,,,,,,0,0
CR,6145,5,7,2017,Mcomeau,29,CI2,1,4,f,23,,,,,,,,0,0
CR,6146,5,7,2017,Mcomeau,29,CI2,1,4,f,64,,,,,,,,0,0
CR,6147,5,7,2017,Mcomeau,29,CI2,1,4,m,52,,,,,,,,0,0
CR,6148,5,7,2017,Mcomeau,29,CI2,1,4,m,25,,,,,,,,0,0
