REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CG,1304,23,6,2016,Dgiard,20,CG,5,13,f,47,,,,,,,,0,0
CG,1305,23,6,2016,Dgiard,20,CG,5,13,f,33,,,,,,,,0,0
CG,1306,23,6,2016,Dgiard,20,CG,5,13,m,42,,,,,,,,0,0
CG,1307,23,6,2016,Dgiard,20,CG,5,13,f,38,,,,,,,,0,0
CG,1308,23,6,2016,Dgiard,20,CG,5,13,m,43,,,,,,,,0,0
CG,1309,23,6,2016,Dgiard,20,CG,5,13,i,18,,,,,,,,0,0
CG,1310,23,6,2016,Dgiard,20,CG,5,13,f,39,,,,,,,,0,0
CG,1311,23,6,2016,Dgiard,20,CG,5,13,m,70,,,,,,,,0,0
CG,1312,23,6,2016,Dgiard,20,CG,5,13,m,31,,,,,,,,0,0
CG,1313,23,6,2016,Dgiard,20,CG,5,13,f,45,,,,,,,,0,0
CG,1314,23,6,2016,Dgiard,20,CG,5,14,f,38,,,,,,,,0,0
CG,1315,23,6,2016,Dgiard,20,CG,5,14,m,33,,,,,,,,0,0
CG,1316,23,6,2016,Dgiard,20,CG,5,14,m,30,,,,,,,,0,0
CG,1317,23,6,2016,Dgiard,20,CG,5,14,f,37,,,,,,,,0,0
CG,1318,23,6,2016,Dgiard,20,CG,5,14,i,14,,,,,,,,0,0
CG,1319,23,6,2016,Dgiard,20,CG,5,14,f,53,,,,,,,,0,0
CG,1320,23,6,2016,Dgiard,20,CG,5,14,i,18,,,,,,,,0,0
CG,1321,23,6,2016,Dgiard,20,CG,5,14,m,45,,,,,,,,0,0
CG,1322,23,6,2016,Dgiard,20,CG,5,14,f,30,,,,,,,,0,0
CG,1323,23,6,2016,Dgiard,20,CG,5,14,f,54,,,,,,,,0,0
CG,1324,23,6,2016,Dgiard,20,CG,5,14,m,28,,,,,,,,0,0
CG,1325,23,6,2016,Dgiard,20,CG,5,15,f,35,,,,,,,,0,0
CG,1326,23,6,2016,Dgiard,20,CG,5,15,m,68,,,,,,,,0,0
CG,1327,23,6,2016,Dgiard,20,CG,5,15,m,31,,,,,,,,0,0
CG,1328,23,6,2016,Dgiard,20,CG,5,15,f,40,,,,,,,,0,0
CG,1329,23,6,2016,Dgiard,20,CG,5,15,m,42,,,,,,,,0,0
CG,1330,23,6,2016,Dgiard,20,CG,5,15,f,36,,,,,,,,0,0
CG,1331,23,6,2016,Dgiard,20,CG,5,15,f,28,,,,,,,,0,0
CG,1332,23,6,2016,Dgiard,20,CG,5,15,m,44,,,,,,,,0,0
CG,1333,23,6,2016,Dgiard,20,CG,5,15,m,52,,,,,,,,0,0
CG,1334,23,6,2016,Dgiard,20,CG,5,15,m,34,,,,,,,,0,0
CG,1335,23,6,2016,Dgiard,20,CG,5,15,m,43,,,,,,,,0,0
CG,1336,23,6,2016,Dgiard,20,CG,5,15,f,38,,,,,,,,0,0
CG,1337,23,6,2016,Dgiard,20,CG,5,16,m,49,,,,,,,,0,0
CG,1338,23,6,2016,Dgiard,20,CG,5,16,m,37,,,,,,,,0,0
CG,1339,23,6,2016,Dgiard,20,CG,5,16,m,27,,,,,,,,0,0
CG,1340,23,6,2016,Dgiard,20,CG,5,16,i,25,,,,,,,,0,0
CG,1341,23,6,2016,Dgiard,20,CG,5,16,i,15,,,,,,,,0,0
CG,1342,23,6,2016,Dgiard,20,CG,5,16,m,29,,,,,,,,0,0
CG,1343,23,6,2016,Dgiard,20,CG,5,16,m,30,,,,,,,,0,0
CG,1344,23,6,2016,Dgiard,20,CG,5,16,m,50,,,,,,,,0,0
CG,1345,23,6,2016,Dgiard,20,CG,5,16,f,24,,,,,,,,0,0
CG,1346,23,6,2016,Dgiard,20,CG,5,16,m,54,,,,,,,,0,0
CG,1347,23,6,2016,Dgiard,20,CG,5,16,f,22,,,,,,,,0,0
CG,1348,23,6,2016,Dgiard,20,CG,5,16,m,27,,,,,,,,0,0
CG,1349,23,6,2016,Dgiard,20,CG,5,16,f,35,,,,,,,,0,0
CG,1350,23,6,2016,Dgiard,20,CG,5,16,f,42,,,,,,,,0,0
CG,1351,23,6,2016,Dgiard,20,CG,5,16,f,47,,,,,,,,0,0
CG,1352,23,6,2016,Dgiard,20,CG,5,16,m,76,,,,,,,,0,0
CG,1353,23,6,2016,Dgiard,20,CG,5,16,f,35,,,,,,,,0,0
CG,1354,23,6,2016,Dgiard,20,CG,5,16,i,23,,,,,,,,0,0
CG,1355,23,6,2016,Dgiard,20,CG,5,16,m,51,,,,,,,,0,0
CG,1356,23,6,2016,Dgiard,20,CG,5,16,f,55,,,,,,,,0,0
CG,1357,23,6,2016,Dgiard,20,CG,5,16,m,28,,,,,,,,0,0
CG,1358,23,6,2016,Dgiard,20,CG,5,17,m,46,,,,,,,,0,0
CG,1359,23,6,2016,Dgiard,20,CG,5,17,m,31,,,,,,,,0,0
CG,1360,23,6,2016,Dgiard,20,CG,5,17,i,19,,,,,,,,0,0
CG,1361,23,6,2016,Dgiard,20,CG,5,17,f,53,,,,,,,,0,0
CG,1362,23,6,2016,Dgiard,20,CG,5,17,m,46,,,,,,,,0,0
CG,1363,23,6,2016,Dgiard,20,CG,5,17,m,26,,,,,,,,0,0
CG,1364,23,6,2016,Dgiard,20,CG,5,17,f,32,,,,,,,,0,0
CG,1365,23,6,2016,Dgiard,20,CG,5,17,m,36,,,,,,,,0,0
CG,1366,23,6,2016,Dgiard,20,CG,5,17,f,33,,,,,,,,0,0
CG,1367,23,6,2016,Dgiard,20,CG,5,17,m,43,,,,,,,,0,0
CG,1368,23,6,2016,Dgiard,20,CG,5,17,f,31,,,,,,,,0,0
CG,1369,23,6,2016,Dgiard,20,CG,5,18,m,58,,,,,,,,0,0
CG,1370,23,6,2016,Dgiard,20,CG,5,18,f,54,,,,,,,,0,0
CG,1371,23,6,2016,Dgiard,20,CG,5,18,i,18,,,,,,,,0,0
CG,1372,23,6,2016,Dgiard,20,CG,5,18,m,36,,,,,,,,0,0
CG,1373,23,6,2016,Dgiard,20,CG,5,18,m,48,,,,,,,,0,0
CG,1374,23,6,2016,Dgiard,20,CG,5,18,f,42,,,,,,,,0,0
CG,1375,23,6,2016,Dgiard,20,CG,5,18,f,37,,,,,,,,0,0
CG,1376,23,6,2016,Dgiard,20,CG,5,18,m,26,,,,,,,,0,0
CG,1377,23,6,2016,Dgiard,20,CG,5,18,m,30,,,,,,,,0,0
CG,1378,23,6,2016,Dgiard,20,CG,5,18,i,21,,,,,,,,0,0
CG,1379,23,6,2016,Dgiard,20,CG,5,19,m,28,,,,,,,,0,0
CG,1380,23,6,2016,Dgiard,20,CG,5,19,f,38,,,,,,,,0,0
CG,1381,23,6,2016,Dgiard,20,CG,5,19,f,45,,,,,,,,0,0
CG,1382,23,6,2016,Dgiard,20,CG,5,19,m,39,,,,,,,,0,0
CG,1383,23,6,2016,Dgiard,20,CG,5,19,m,23,,,,,,,,0,0
CG,1384,23,6,2016,Dgiard,20,CG,5,19,m,34,,,,,,,,0,0
CG,1385,23,6,2016,Dgiard,20,CG,5,20,m,30,,,,,,,,0,0
CG,1386,23,6,2016,Dgiard,20,CG,5,20,m,36,,,,,,,,0,0
CG,1387,23,6,2016,Dgiard,20,CG,5,20,i,20,,,,,,,,0,0
CG,1388,23,6,2016,Dgiard,20,CG,5,20,f,31,,,,,,,,0,0
CG,1389,23,6,2016,Dgiard,20,CG,5,20,f,48,,,,,,,,0,0
CG,1390,23,6,2016,Dgiard,20,CG,5,20,i,13,,,,,,,,0,0
CG,1391,23,6,2016,Dgiard,20,CG,5,20,f,25,,,,,,,,0,0
CG,1392,23,6,2016,Dgiard,20,CG,5,20,f,42,,,,,,,,0,0
CG,1393,23,6,2016,Dgiard,20,CG,5,20,m,26,,,,,,,,0,0
CG,1394,23,6,2016,Dgiard,20,CG,5,20,m,47,,,,,,,,0,0
CG,1395,23,6,2016,Mcomeau,20,CG,5,1,m,80,,,,,,,,0,0
CG,1396,23,6,2016,Mcomeau,20,CG,5,1,f,34,,,,,,,,0,0
CG,1397,23,6,2016,Mcomeau,20,CG,5,1,f,22,,,,,,,,0,0
CG,1398,23,6,2016,Mcomeau,20,CG,5,1,m,38,,,,,,,,0,0
CG,1399,23,6,2016,Mcomeau,20,CG,5,1,i,21,,,,,,,,0,0
CG,1400,23,6,2016,Mcomeau,20,CG,5,1,m,21,,,,,,,,0,0
CG,1401,23,6,2016,Mcomeau,20,CG,5,1,m,71,,,,,,,,0,0
CG,1402,23,6,2016,Mcomeau,20,CG,5,1,f,50,,,,,,,,0,0
CG,1403,23,6,2016,Mcomeau,20,CG,5,1,m,49,,,,,,,,0,0
CG,1404,23,6,2016,Mcomeau,20,CG,5,1,m,28,,,,,,,,0,0
CG,1405,23,6,2016,Mcomeau,20,CG,5,1,m,79,,,,,,,,0,0
CG,1406,23,6,2016,Mcomeau,20,CG,5,1,f,32,,,,,,,,0,0
CG,1407,23,6,2016,Mcomeau,20,CG,5,1,i,12,,,,,,,,0,0
CG,1408,23,6,2016,Mcomeau,20,CG,5,1,f,52,,,,,,,,0,0
CG,1409,23,6,2016,Mcomeau,20,CG,5,1,i,17,,,,,,,,0,0
CG,1410,23,6,2016,Mcomeau,20,CG,5,1,m,33,,,,,,,,0,0
CG,1411,23,6,2016,Mcomeau,20,CG,5,1,m,44,,,,,,,,0,0
CG,1412,23,6,2016,Mcomeau,20,CG,5,1,f,31,,,,,,,,0,0
CG,1413,23,6,2016,Mcomeau,20,CG,5,1,f,48,,,,,,,,0,0
CG,1414,23,6,2016,Mcomeau,20,CG,5,2,f,26,,,,,,,,0,0
CG,1415,23,6,2016,Mcomeau,20,CG,5,2,f,62,,,,,,,,0,0
CG,1416,23,6,2016,Mcomeau,20,CG,5,2,m,39,,,,,,,,0,0
CG,1417,23,6,2016,Mcomeau,20,CG,5,2,m,42,,,,,,,,0,0
CG,1418,23,6,2016,Mcomeau,20,CG,5,2,f,38,,,,,,,,0,0
CG,1419,23,6,2016,Mcomeau,20,CG,5,2,m,38,,,,,,,,0,0
CG,1420,23,6,2016,Mcomeau,20,CG,5,2,m,35,,,,,,,,0,0
CG,1421,23,6,2016,Mcomeau,20,CG,5,2,i,17,,,,,,,,0,0
CG,1422,23,6,2016,Mcomeau,20,CG,5,2,i,18,,,,,,,,0,0
CG,1423,23,6,2016,Mcomeau,20,CG,5,2,m,30,,,,,,,,0,0
CG,1424,23,6,2016,Mcomeau,20,CG,5,2,f,27,,,,,,,,0,0
CG,1425,23,6,2016,Mcomeau,20,CG,5,2,f,31,,,,,,,,0,0
CG,1426,23,6,2016,Mcomeau,20,CG,5,3,f,71,,,,,,,,0,0
CG,1427,23,6,2016,Mcomeau,20,CG,5,3,f,42,,,,,,,,0,0
CG,1428,23,6,2016,Mcomeau,20,CG,5,3,f,27,,,,,,,,0,0
CG,1429,23,6,2016,Mcomeau,20,CG,5,3,f,43,,,,,,,,0,0
CG,1430,23,6,2016,Mcomeau,20,CG,5,3,f,36,,,,,,,,0,0
CG,1431,23,6,2016,Mcomeau,20,CG,5,3,f,46,,,,,,,,0,0
CG,1432,23,6,2016,Mcomeau,20,CG,5,3,m,27,,,,,,,,0,0
CG,1433,23,6,2016,Mcomeau,20,CG,5,3,m,42,,,,,,,,0,0
CG,1434,23,6,2016,Mcomeau,20,CG,5,3,f,27,,,,,,,,0,0
CG,1435,23,6,2016,Mcomeau,20,CG,5,3,m,39,,,,,,,,0,0
CG,1436,23,6,2016,Mcomeau,20,CG,5,3,f,41,,,,,,,,0,0
CG,1437,23,6,2016,Mcomeau,20,CG,5,3,f,29,,,,,,,,0,0
CG,1438,23,6,2016,Mcomeau,20,CG,5,4,i,18,,,,,,,,0,0
CG,1439,23,6,2016,Mcomeau,20,CG,5,4,m,35,,,,,,,,0,0
CG,1440,23,6,2016,Mcomeau,20,CG,5,4,m,53,,,,,,,,0,0
CG,1441,23,6,2016,Mcomeau,20,CG,5,4,m,38,,,,,,,,0,0
CG,1442,23,6,2016,Mcomeau,20,CG,5,4,f,32,,,,,,,,0,0
CG,1443,23,6,2016,Mcomeau,20,CG,5,4,f,42,,,,,,,,0,0
CG,1444,23,6,2016,Mcomeau,20,CG,5,4,f,50,,,,,,,,0,0
CG,1445,23,6,2016,Mcomeau,20,CG,5,4,f,49,,,,,,,,0,0
CG,1446,23,6,2016,Mcomeau,20,CG,5,4,f,29,,,,,,,,0,0
CG,1447,23,6,2016,Mcomeau,20,CG,5,4,m,29,,,,,,,,0,0
CG,1448,23,6,2016,Mcomeau,20,CG,5,4,f,25,,,,,,,,0,0
CG,1449,23,6,2016,Mcomeau,20,CG,5,4,m,42,,,,,,,,0,0
CG,1450,23,6,2016,Mcomeau,20,CG,5,5,f,24,,,,,,,,0,0
CG,1451,23,6,2016,Mcomeau,20,CG,5,5,i,15,,,,,,,,0,0
CG,1452,23,6,2016,Mcomeau,20,CG,5,5,m,24,,,,,,,,0,0
CG,1453,23,6,2016,Mcomeau,20,CG,5,5,f,37,,,,,,,,0,0
CG,1454,23,6,2016,Mcomeau,20,CG,5,5,f,65,,,,,,,,0,0
CG,1455,23,6,2016,Mcomeau,20,CG,5,5,m,35,,,,,,,,0,0
CG,1456,23,6,2016,Mcomeau,20,CG,5,5,f,39,,,,,,,,0,0
CG,1457,23,6,2016,Mcomeau,20,CG,5,5,m,32,,,,,,,,0,0
CG,1458,23,6,2016,Mcomeau,20,CG,5,5,f,63,,,,,,,,0,0
CG,1459,23,6,2016,Mcomeau,20,CG,5,5,m,51,,,,,,,,0,0
CG,1460,23,6,2016,Mcomeau,20,CG,5,6,m,24,,,,,,,,0,0
CG,1461,23,6,2016,Mcomeau,20,CG,5,6,m,41,,,,,,,,0,0
CG,1462,23,6,2016,Mcomeau,20,CG,5,6,f,50,,,,,,,,0,0
CG,1463,23,6,2016,Mcomeau,20,CG,5,6,m,48,,,,,,,,0,0
CG,1464,23,6,2016,Mcomeau,20,CG,5,6,m,28,,,,,,,,0,0
CG,1465,23,6,2016,Mcomeau,20,CG,5,6,f,36,,,,,,,,0,0
CG,1466,23,6,2016,Mcomeau,20,CG,5,6,m,29,,,,,,,,0,0
CG,1467,23,6,2016,Mcomeau,20,CG,5,6,m,38,,,,,,,,0,0
CG,1468,23,6,2016,Mcomeau,20,CG,5,6,f,25,,,,,,,,0,0
CG,1469,23,6,2016,Mcomeau,20,CG,5,6,f,69,,,,,,,,0,0
CG,1470,23,6,2016,Mcomeau,20,CG,5,6,f,27,,,,,,,,0,0
CG,1471,23,6,2016,Mcomeau,20,CG,5,6,f,28,,,,,,,,0,0
CG,1472,23,6,2016,Mcomeau,20,CG,5,6,m,35,,,,,,,,0,0
CG,1473,23,6,2016,Mcomeau,20,CG,5,7,f,52,,,,,,,,0,0
CG,1474,23,6,2016,Mcomeau,20,CG,5,7,f,28,,,,,,,,0,0
CG,1475,23,6,2016,Mcomeau,20,CG,5,7,m,65,,,,,,,,0,0
CG,1476,23,6,2016,Mcomeau,20,CG,5,7,m,41,,,,,,,,0,0
CG,1477,23,6,2016,Mcomeau,20,CG,5,7,m,45,,,,,,,,0,0
CG,1478,23,6,2016,Mcomeau,20,CG,5,7,f,31,,,,,,,,0,0
CG,1479,23,6,2016,Mcomeau,20,CG,5,7,m,27,,,,,,,,0,0
CG,1480,23,6,2016,Mcomeau,20,CG,5,7,f,54,,,,,,,,0,0
CG,1481,23,6,2016,Mcomeau,20,CG,5,7,m,45,,,,,,,,0,0
CG,1482,23,6,2016,Mcomeau,20,CG,5,7,f,40,,,,,,,,0,0
CG,1483,23,6,2016,Mcomeau,20,CG,5,7,m,24,,,,,,,,0,0
CG,1484,23,6,2016,Mcomeau,20,CG,5,8,f,30,,,,,,,,0,0
CG,1485,23,6,2016,Mcomeau,20,CG,5,8,f,25,,,,,,,,0,0
CG,1486,23,6,2016,Mcomeau,20,CG,5,8,m,60,,,,,,,,0,0
CG,1487,23,6,2016,Mcomeau,20,CG,5,8,f,31,,,,,,,,0,0
CG,1488,23,6,2016,Mcomeau,20,CG,5,8,m,31,,,,,,,,0,0
CG,1489,23,6,2016,Mcomeau,20,CG,5,8,m,41,,,,,,,,0,0
CG,1490,23,6,2016,Mcomeau,20,CG,5,8,m,37,,,,,,,,0,0
CG,1491,23,6,2016,Mcomeau,20,CG,5,8,f,47,,,,,,,,0,0
CG,1492,23,6,2016,Mcomeau,20,CG,5,8,f,42,,,,,,,,0,0
CG,1493,23,6,2016,Mcomeau,20,CG,5,8,f,39,,,,,,,,0,0
CG,1494,23,6,2016,Mcomeau,20,CG,5,8,f,27,,,,,,,,0,0
CG,1495,23,6,2016,Mcomeau,20,CG,5,8,m,35,,,,,,,,0,0
CG,1496,23,6,2016,Mcomeau,20,CG,5,9,f,52,,,,,,,,0,0
CG,1497,23,6,2016,Mcomeau,20,CG,5,9,i,10,,,,,,,,0,0
CG,1498,23,6,2016,Mcomeau,20,CG,5,9,i,17,,,,,,,,0,0
CG,1499,23,6,2016,Mcomeau,20,CG,5,9,m,39,,,,,,,,0,0
CG,1500,23,6,2016,Mcomeau,20,CG,5,9,m,32,,,,,,,,0,0
CG,1501,23,6,2016,Mcomeau,20,CG,5,9,i,17,,,,,,,,0,0
CG,1502,23,6,2016,Mcomeau,20,CG,5,9,m,61,,,,,,,,0,0
CG,1503,23,6,2016,Mcomeau,20,CG,5,9,f,43,,,,,,,,0,0
CG,1504,23,6,2016,Mcomeau,20,CG,5,9,f,32,,,,,,,,0,0
CG,1505,23,6,2016,Mcomeau,20,CG,5,9,f,45,,,,,,,,0,0
CG,1506,23,6,2016,Mcomeau,20,CG,5,10,f,52,,,,,,,,0,0
CG,1507,23,6,2016,Mcomeau,20,CG,5,10,m,22,,,,,,,,0,0
CG,1508,23,6,2016,Mcomeau,20,CG,5,10,m,23,,,,,,,,0,0
CG,1509,23,6,2016,Mcomeau,20,CG,5,10,m,48,,,,,,,,0,0
CG,1510,23,6,2016,Mcomeau,20,CG,5,10,m,34,,,,,,,,0,0
CG,1511,23,6,2016,Mcomeau,20,CG,5,10,m,32,,,,,,,,0,0
CG,1512,23,6,2016,Mcomeau,20,CG,5,11,m,42,,,,,,,,0,0
CG,1513,23,6,2016,Mcomeau,20,CG,5,11,i,16,,,,,,,,0,0
CG,1514,23,6,2016,Mcomeau,20,CG,5,11,f,24,,,,,,,,0,0
CG,1515,23,6,2016,Mcomeau,20,CG,5,11,m,27,,,,,,,,0,0
CG,1516,23,6,2016,Mcomeau,20,CG,5,11,m,35,,,,,,,,0,0
CG,1517,23,6,2016,Mcomeau,20,CG,5,11,m,42,,,,,,,,0,0
CG,1518,23,6,2016,Mcomeau,20,CG,5,11,f,42,,,,,,,,0,0
CG,1519,23,6,2016,Mcomeau,20,CG,5,11,f,24,,,,,,,,0,0
CG,1520,23,6,2016,Mcomeau,20,CG,5,11,i,17,,,,,,,,0,0
CG,1521,23,6,2016,Mcomeau,20,CG,5,11,m,30,,,,,,,,0,0
CG,1522,23,6,2016,Mcomeau,20,CG,5,11,f,44,,,,,,,,0,0
CG,1523,23,6,2016,Mcomeau,20,CG,5,12,f,35,,,,,,,,0,0
CG,1524,23,6,2016,Mcomeau,20,CG,5,12,i,17,,,,,,,,0,0
CG,1525,23,6,2016,Mcomeau,20,CG,5,12,f,42,,,,,,,,0,0
CG,1526,23,6,2016,Mcomeau,20,CG,5,12,m,32,,,,,,,,0,0
CG,1527,23,6,2016,Mcomeau,20,CG,5,12,m,32,,,,,,,,0,0
CG,1528,23,6,2016,Mcomeau,20,CG,5,12,f,32,,,,,,,,0,0
CG,1529,23,6,2016,Mcomeau,20,CG,5,12,f,46,,,,,,,,0,0
CG,1530,23,6,2016,Mcomeau,20,CG,5,12,f,31,,,,,,,,0,0
CG,1531,23,6,2016,Mcomeau,20,CG,5,12,m,35,,,,,,,,0,0
CG,1532,23,6,2016,Mcomeau,20,CG,5,12,m,27,,,,,,,,0,0
CG,1533,23,6,2016,Mcomeau,20,CG,5,12,m,33,,,,,,,,0,0
CG,1534,23,6,2016,Mcomeau,20,CG,5,13,m,43,,,,,,,,0,0
CG,1535,23,6,2016,Mcomeau,20,CG,5,13,m,49,,,,,,,,0,0
CG,1536,23,6,2016,Mcomeau,20,CG,5,13,m,24,,,,,,,,0,0
CG,1537,23,6,2016,Mcomeau,20,CG,5,13,m,28,,,,,,,,0,0
CG,1538,23,6,2016,Mcomeau,20,CG,5,13,m,42,,,,,,,,0,0
CG,1539,23,6,2016,Mcomeau,20,CG,5,13,m,62,,,,,,,,0,0
CG,1540,23,6,2016,Mcomeau,20,CG,5,13,m,64,,,,,,,,0,0
CG,1541,23,6,2016,Mcomeau,20,CG,5,13,m,25,,,,,,,,0,0
CG,1542,23,6,2016,Mcomeau,20,CG,5,13,f,32,,,,,,,,0,0
CG,1543,23,6,2016,Mcomeau,20,CG,5,13,f,36,,,,,,,,0,0
CG,1544,23,6,2016,Mcomeau,20,CG,5,13,m,48,,,,,,,,0,0
CG,1545,23,6,2016,Mcomeau,20,CG,5,13,m,69,,,,,,,,0,0
CG,1546,23,6,2016,Mcomeau,20,CG,5,13,m,55,,,,,,,,0,0
CG,1547,23,6,2016,Mcomeau,20,CG,5,13,f,50,,,,,,,,0,0
CG,1548,23,6,2016,Mcomeau,20,CG,5,13,f,42,,,,,,,,0,0
CG,1549,23,6,2016,Mcomeau,20,CG,5,13,m,51,,,,,,,,0,0
CG,1550,23,6,2016,Mcomeau,20,CG,5,13,f,33,,,,,,,,0,0
CG,1551,23,6,2016,Mcomeau,20,CG,5,13,f,52,,,,,,,,0,0
CG,1552,23,6,2016,Mcomeau,20,CG,5,14,f,43,,,,,,,,0,0
CG,1553,23,6,2016,Mcomeau,20,CG,5,14,i,11,,,,,,,,0,0
CG,1554,23,6,2016,Mcomeau,20,CG,5,14,m,33,,,,,,,,0,0
CG,1555,23,6,2016,Mcomeau,20,CG,5,14,i,21,,,,,,,,0,0
CG,1556,23,6,2016,Mcomeau,20,CG,5,14,f,25,,,,,,,,0,0
CG,1557,23,6,2016,Mcomeau,20,CG,5,14,m,24,,,,,,,,0,0
CG,1558,23,6,2016,Mcomeau,20,CG,5,14,m,45,,,,,,,,0,0
CG,1559,23,6,2016,Mcomeau,20,CG,5,14,m,29,,,,,,,,0,0
CG,1560,23,6,2016,Mcomeau,20,CG,5,14,m,32,,,,,,,,0,0
CG,1561,23,6,2016,Mcomeau,20,CG,5,14,m,32,,,,,,,,0,0
CG,1562,23,6,2016,Mcomeau,20,CG,5,15,f,42,,,,,,,,0,0
CG,1563,23,6,2016,Mcomeau,20,CG,5,15,m,33,,,,,,,,0,0
CG,1564,23,6,2016,Mcomeau,20,CG,5,15,f,72,,,,,,,,0,0
CG,1565,23,6,2016,Mcomeau,20,CG,5,15,f,23,,,,,,,,0,0
CG,1566,23,6,2016,Mcomeau,20,CG,5,15,i,22,,,,,,,,0,0
CG,1567,23,6,2016,Mcomeau,20,CG,5,15,f,26,,,,,,,,0,0
CG,1568,23,6,2016,Mcomeau,20,CG,5,15,f,54,,,,,,,,0,0
CG,1569,23,6,2016,Mcomeau,20,CG,5,15,f,40,,,,,,,,0,0
CG,1570,23,6,2016,Mcomeau,20,CG,5,15,f,28,,,,,,,,0,0
CG,1571,23,6,2016,Mcomeau,20,CG,5,15,m,34,,,,,,,,0,0
CG,1572,23,6,2016,Mcomeau,20,CG,5,15,f,50,,,,,,,,0,0
CG,1573,23,6,2016,Mcomeau,20,CG,5,15,f,28,,,,,,,,0,0
CG,1574,23,6,2016,Mcomeau,20,CG,5,15,m,33,,,,,,,,0,0
CG,1575,23,6,2016,Mcomeau,20,CG,5,15,m,52,,,,,,,,0,0
CG,1576,23,6,2016,Mcomeau,20,CG,5,15,i,22,,,,,,,,0,0
CG,1577,23,6,2016,Mcomeau,20,CG,5,15,i,21,,,,,,,,0,0
CG,1578,23,6,2016,Mcomeau,20,CG,5,15,m,48,,,,,,,,0,0
CG,1579,23,6,2016,Mcomeau,20,CG,5,15,f,48,,,,,,,,0,0
CG,1580,23,6,2016,Mcomeau,20,CG,5,15,m,33,,,,,,,,0,0
CG,1581,23,6,2016,Mcomeau,20,CG,5,16,m,42,,,,,,,,0,0
CG,1582,23,6,2016,Mcomeau,20,CG,5,16,f,34,,,,,,,,0,0
CG,1583,23,6,2016,Mcomeau,20,CG,5,16,f,45,,,,,,,,0,0
CG,1584,23,6,2016,Mcomeau,20,CG,5,16,m,44,,,,,,,,0,0
CG,1585,23,6,2016,Mcomeau,20,CG,5,16,m,44,,,,,,,,0,0
CG,1586,23,6,2016,Mcomeau,20,CG,5,16,f,29,,,,,,,,0,0
CG,1587,23,6,2016,Mcomeau,20,CG,5,16,f,26,,,,,,,,0,0
CG,1588,23,6,2016,Mcomeau,20,CG,5,16,f,54,,,,,,,,0,0
CG,1589,23,6,2016,Mcomeau,20,CG,5,16,m,55,,,,,,,,0,0
CG,1590,23,6,2016,Mcomeau,20,CG,5,16,f,31,,,,,,,,0,0
CG,1591,23,6,2016,Mcomeau,20,CG,5,16,i,17,,,,,,,,0,0
CG,1592,23,6,2016,Mcomeau,20,CG,5,16,i,22,,,,,,,,0,0
CG,1593,23,6,2016,Mcomeau,20,CG,5,16,i,19,,,,,,,,0,0
CG,1594,23,6,2016,Mcomeau,20,CG,5,16,m,49,,,,,,,,0,0
CG,1595,23,6,2016,Mcomeau,20,CG,5,16,f,50,,,,,,,,0,0
CG,1596,23,6,2016,Mcomeau,20,CG,5,16,f,52,,,,,,,,0,0
CG,1597,23,6,2016,Mcomeau,20,CG,5,16,m,34,,,,,,,,0,0
CG,1598,23,6,2016,Mcomeau,20,CG,5,17,f,40,,,,,,,,0,0
CG,1599,23,6,2016,Mcomeau,20,CG,5,17,m,104,,,,,,,,0,0
CG,1600,23,6,2016,Mcomeau,20,CG,5,17,m,23,,,,,,,,0,0
CG,1601,23,6,2016,Mcomeau,20,CG,5,17,f,45,,,,,,,,0,0
CG,1602,23,6,2016,Mcomeau,20,CG,5,17,i,23,,,,,,,,0,0
CG,1603,23,6,2016,Mcomeau,20,CG,5,17,i,12,,,,,,,,0,0
CG,1604,23,6,2016,Mcomeau,20,CG,5,17,f,32,,,,,,,,0,0
CG,1605,23,6,2016,Mcomeau,20,CG,5,17,f,54,,,,,,,,0,0
CG,1606,23,6,2016,Mcomeau,20,CG,5,18,m,33,,,,,,,,0,0
CG,1607,23,6,2016,Mcomeau,20,CG,5,18,m,26,,,,,,,,0,0
CG,1608,23,6,2016,Mcomeau,20,CG,5,18,m,36,,,,,,,,0,0
CG,1609,23,6,2016,Mcomeau,20,CG,5,18,m,45,,,,,,,,0,0
CG,1610,23,6,2016,Mcomeau,20,CG,5,18,m,32,,,,,,,,0,0
CG,1611,23,6,2016,Mcomeau,20,CG,5,18,m,22,,,,,,,,0,0
CG,1612,23,6,2016,Mcomeau,20,CG,5,18,f,29,,,,,,,,0,0
CG,1613,23,6,2016,Mcomeau,20,CG,5,18,f,48,,,,,,,,0,0
CG,1614,23,6,2016,Mcomeau,20,CG,5,18,m,32,,,,,,,,0,0
CG,1615,23,6,2016,Mcomeau,20,CG,5,18,f,32,,,,,,,,0,0
CG,1616,23,6,2016,Mcomeau,20,CG,5,18,f,68,,,,,,,,0,0
CG,1617,23,6,2016,Mcomeau,20,CG,5,18,m,32,,,,,,,,0,0
CG,1618,23,6,2016,Mcomeau,20,CG,5,18,f,32,,,,,,,,0,0
CG,1619,23,6,2016,Mcomeau,20,CG,5,19,f,58,,,,,,,,0,0
CG,1620,23,6,2016,Mcomeau,20,CG,5,19,f,41,,,,,,,,0,0
CG,1621,23,6,2016,Mcomeau,20,CG,5,19,f,33,,,,,,,,0,0
