Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
316,24,6,2015,Mcomeau,,,,,20,SH,4,3,m,52,,,,,,,,,,,
317,24,6,2015,Mcomeau,,,,,20,SH,4,3,f,30,,,,,,,,,,,
318,24,6,2015,Mcomeau,,,,,20,SH,4,7,f,63,,,,,,,,,,,
319,24,6,2015,Mcomeau,,,,,20,SH,4,7,m,31,,,,,,,,,,,
320,24,6,2015,Mcomeau,,,,,20,SH,4,9,m,42,,,,,,,,,,,
321,24,6,2015,Mcomeau,,,,,20,SH,4,11,m,51,,,,,,,,,,,
322,24,6,2015,Mcomeau,,,,,20,SH,4,14,i,16,,,,,,,,,,,
323,24,6,2015,Mcomeau,,,,,20,SH,4,14,m,27,,,,,,,,,,,
324,24,6,2015,Mcomeau,,,,,20,SH,4,14,m,34,,,,,,,,,,,
325,24,6,2015,Mcomeau,,,,,20,SH,4,14,f,26,,,,,,,,,,,
326,24,6,2015,Mcomeau,,,,,20,SH,4,15,f,30,,,,,,,,,,,
327,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,17,,,,,,,,,,,
328,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,14,,,,,,,,,,,
329,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,16,,,,,,,,,,,
330,24,6,2015,Mcomeau,,,,,20,SH,4,15,f,23,,,,,,,,,,,
331,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,13,,,,,,,,,,,
332,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,13,,,,,,,,,,,
333,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,12,,,,,,,,,,,
334,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,12,,,,,,,,,,,
335,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,13,,,,,,,,,,,
336,24,6,2015,Mcomeau,,,,,20,SH,4,15,f,34,,,,,,,,,,,
337,24,6,2015,Mcomeau,,,,,20,SH,4,15,m,75,,,,,,,,,,,
338,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,15,,,,,,,,,,,
339,24,6,2015,Mcomeau,,,,,20,SH,4,15,i,13,,,,,,,,,,,
340,24,6,2015,Mcomeau,,,,,20,SH,4,16,m,29,,,,,,,,,,,
341,24,6,2015,Mcomeau,,,,,20,SH,4,16,i,12,,,,,,,,,,,
342,24,6,2015,Mcomeau,,,,,20,SH,4,16,f,30,,,,,,,,,,,
343,24,6,2015,Mcomeau,,,,,20,SH,4,17,f,26,,,,,,,,,,,
344,24,6,2015,Mcomeau,,,,,20,SH,4,18,m,31,,,,,,,,,,,
345,24,6,2015,Mcomeau,,,,,20,SH,4,18,m,61,,,,,,,,,,,
346,24,6,2015,Mcomeau,,,,,20,SH,4,18,m,26,,,,,,,,,,,
347,24,6,2015,Mcomeau,,,,,20,SH,4,18,f,24,,,,,,,,,,,
348,24,6,2015,Mcomeau,,,,,20,SH,4,18,i,13,,,,,,,,,,,
349,24,6,2015,Mcomeau,,,,,20,SH,4,18,i,12,,,,,,,,,,,
350,24,6,2015,Mcomeau,,,,,20,SH,4,18,f,31,,,,,,,,,,,
351,24,6,2015,Mcomeau,,,,,20,SH,4,18,i,17,,,,,,,,,,,
352,24,6,2015,Mcomeau,,,,,20,SH,4,19,f,27,,,,,,,,,,,
353,24,6,2015,Mcomeau,,,,,20,SH,4,19,i,12,,,,,,,,,,,
354,24,6,2015,Mcomeau,,,,,20,SH,4,20,f,43,,,,,,,,,,,
355,24,6,2015,Mcomeau,,,,,20,SH,4,20,i,11,,,,,,,,,,,
356,24,6,2015,Mcomeau,,,,,20,SH,4,20,i,15,,,,,,,,,,,
357,24,6,2015,Mcomeau,,,,,20,SH,4,20,f,31,,,,,,,,,,,
358,24,6,2015,Mcomeau,,,,,20,SH,4,20,i,11,,,,,,,,,,,
359,24,6,2015,Dgiard,,,,,20,SH,4,1,i,12,,,,,,,,,,,
360,24,6,2015,Dgiard,,,,,20,SH,4,1,m,31,,,,,,,,,,,
361,24,6,2015,Dgiard,,,,,20,SH,4,2,m,29,,,,,,,,,,,
362,24,6,2015,Dgiard,,,,,20,SH,4,2,f,54,,,,,,,,,,,
363,24,6,2015,Dgiard,,,,,20,SH,4,5,m,19,,,,,,,,,,,
364,24,6,2015,Dgiard,,,,,20,SH,4,5,i,13,,,,,,,,,,,
365,24,6,2015,Dgiard,,,,,20,SH,4,5,m,62,,,,,,,,,,,
366,24,6,2015,Dgiard,,,,,20,SH,4,6,i,12,,,,,,,,,,,
367,24,6,2015,Dgiard,,,,,20,SH,4,6,m,32,,,,,,,,,,,
368,24,6,2015,Dgiard,,,,,20,SH,4,6,f,20,,,,,,,,,,,
369,24,6,2015,Dgiard,,,,,20,SH,4,7,i,90,,,,,,,,,,,
370,24,6,2015,Dgiard,,,,,20,SH,4,7,i,12,,,,,,,,,,,
371,24,6,2015,Dgiard,,,,,20,SH,4,7,m,23,,,,,,,,,,,
372,24,6,2015,Dgiard,,,,,20,SH,4,10,m,46,,,,,,,,,,,
373,24,6,2015,Dgiard,,,,,20,SH,4,10,i,18,,,,,,,,,,,
374,24,6,2015,Dgiard,,,,,20,SH,4,15,m,25,,,,,,,,,,,
375,24,6,2015,Dgiard,,,,,20,SH,4,15,i,18,,,,,,,,,,,
376,24,6,2015,Dgiard,,,,,20,SH,4,16,m,100,,,,,,,,,,,
377,24,6,2015,Dgiard,,,,,20,SH,4,16,m,31,,,,,,,,,,,
378,24,6,2015,Dgiard,,,,,20,SH,4,16,i,13,,,,,,,,,,,
379,24,6,2015,Dgiard,,,,,20,SH,4,17,m,31,,,,,,,,,,,
380,24,6,2015,Dgiard,,,,,20,SH,4,17,i,12,,,,,,,,,,,
381,24,6,2015,Dgiard,,,,,20,SH,4,19,i,14,,,,,,,,,,,
382,24,6,2015,Dgiard,,,,,20,SH,4,19,m,65,,,,,,,,,,,
383,24,6,2015,Dgiard,,,,,20,SH,4,19,f,45,,,,,,,,,,,
384,24,6,2015,Dgiard,,,,,20,SH,4,19,f,24,,,,,,,,,,,
385,24,6,2015,Dgiard,,,,,20,SH,4,19,m,22,,,,,,,,,,,
386,24,6,2015,Dgiard,,,,,20,SH,4,20,f,21,,,,,,,,,,,
387,24,6,2015,Dgiard,,,,,20,SH,4,20,m,32,,,,,,,,,,,
388,24,6,2015,Dgiard,,,,,20,SH,4,20,i,13,,,,,,,,,,,
389,24,6,2015,Dgiard,,,,,20,SH,4,20,m,72,,,,,,,,,,,
390,24,6,2015,Bcomeau,,,,,22,SH,5,1,i,18,,,,,,,,,,,
391,24,6,2015,Bcomeau,,,,,22,SH,5,1,i,13,,,,,,,,,,,
392,24,6,2015,Bcomeau,,,,,22,SH,5,2,f,38,,,,,,,,,,,
393,24,6,2015,Bcomeau,,,,,22,SH,5,2,i,15,,,,,,,,,,,
394,24,6,2015,Bcomeau,,,,,22,SH,5,2,f,49,,,,,,,,,,,
395,24,6,2015,Bcomeau,,,,,22,SH,5,4,,na,,,,,,,,,,,
396,24,6,2015,Bcomeau,,,,,22,SH,5,5,,na,,,,,,,,,,,
397,24,6,2015,Bcomeau,,,,,22,SH,5,6,,na,,,,,,,,,,,
398,24,6,2015,Bcomeau,,,,,22,SH,5,7,f,27,,,,,,,,,,,
399,24,6,2015,Bcomeau,,,,,22,SH,5,8,f,23,,,,,,,,,,,
400,24,6,2015,Bcomeau,,,,,22,SH,5,8,f,35,,,,,,,,,,,
401,24,6,2015,Bcomeau,,,,,22,SH,5,8,i,12,,,,,,,,,,,
402,24,6,2015,Bcomeau,,,,,22,SH,5,9,f,25,,,,,,,,,,,
403,24,6,2015,Bcomeau,,,,,22,SH,5,9,m,46,,,,,,,,,,,
404,24,6,2015,Bcomeau,,,,,22,SH,5,9,i,14,,,,,,,,,,,
405,24,6,2015,Bcomeau,,,,,22,SH,5,10,f,30,,,,,,,,,,,
406,24,6,2015,Bcomeau,,,,,22,SH,5,10,f,31,,,,,,,,,,,
407,24,6,2015,Bcomeau,,,,,22,SH,5,10,i,18,,,,,,,,,,,
408,24,6,2015,Bcomeau,,,,,22,SH,5,10,i,10,,,,,,,,,,,
409,24,6,2015,Bcomeau,,,,,22,SH,5,11,f,30,,,,,,,,,,,
410,24,6,2015,Bcomeau,,,,,22,SH,5,11,m,44,,,,,,,,,,,
411,24,6,2015,Bcomeau,,,,,22,SH,5,11,f,30,,,,,,,,,,,
412,24,6,2015,Bcomeau,,,,,22,SH,5,11,m,21,,,,,,,,,,,
413,24,6,2015,Bcomeau,,,,,22,SH,5,12,m,31,,,,,,,,,,,
414,24,6,2015,Bcomeau,,,,,22,SH,5,12,i,13,,,,,,,,,,,
415,24,6,2015,Bcomeau,,,,,22,SH,5,13,f,34,,,,,,,,,,,
416,24,6,2015,Bcomeau,,,,,22,SH,5,14,m,25,,,,,,,,,,,
417,24,6,2015,Bcomeau,,,,,22,SH,5,14,m,72,,,,,,,,,,,
418,24,6,2015,Bcomeau,,,,,22,SH,5,15,m,34,,,,,,,,,,,
419,24,6,2015,Bcomeau,,,,,22,SH,5,16,m,61,,,,,,,,,,,
420,24,6,2015,Bcomeau,,,,,22,SH,5,17,m,36,,,,,,,,,,,
421,24,6,2015,Bcomeau,,,,,22,SH,5,17,i,17,,,,,,,,,,,
422,24,6,2015,Bcomeau,,,,,22,SH,5,17,i,12,,,,,,,,,,,
423,24,6,2015,Bcomeau,,,,,22,SH,5,17,f,26,,,,,,,,,,,
424,24,6,2015,Bcomeau,,,,,22,SH,5,17,i,13,,,,,,,,,,,
425,24,6,2015,Bcomeau,,,,,22,SH,5,17,f,31,,,,,,,,,,,
426,24,6,2015,Bcomeau,,,,,22,SH,5,17,f,26,,,,,,,,,,,
427,24,6,2015,Bcomeau,,,,,22,SH,5,17,m,60,,,,,,,,,,,
428,24,6,2015,Bcomeau,,,,,22,SH,5,17,f,21,,,,,,,,,,,
429,24,6,2015,Bcomeau,,,,,22,SH,5,17,i,16,,,,,,,,,,,
430,24,6,2015,Bcomeau,,,,,22,SH,5,17,i,13,,,,,,,,,,,
431,24,6,2015,Bcomeau,,,,,22,SH,5,18,,,,,,,,,,,,,
432,24,6,2015,Bcomeau,,,,,22,SH,5,19,f,31,,,,,,,,,,,
433,24,6,2015,Bcomeau,,,,,22,SH,5,20,,,,,,,,,,,,,
434,24,6,2015,Rdoucette,,,,,22,SH,5,1,i,12,,,,,,,,,,,
435,24,6,2015,Rdoucette,,,,,22,SH,5,1,i,14,,,,,,,,,,,
436,24,6,2015,Rdoucette,,,,,22,SH,5,2,m,28,,,,,,,,,,,
437,24,6,2015,Rdoucette,,,,,22,SH,5,2,i,12,,,,,,,,,,,
438,24,6,2015,Rdoucette,,,,,22,SH,5,3,f,37,,,,,,,,,,,
439,24,6,2015,Rdoucette,,,,,22,SH,5,3,i,10,,,,,,,,,,,
440,24,6,2015,Rdoucette,,,,,22,SH,5,3,i,12,,,,,,,,,,,
441,24,6,2015,Rdoucette,,,,,22,SH,5,4,,na,,,,,,,,,,,
442,24,6,2015,Rdoucette,,,,,22,SH,5,5,,na,,,,,,,,,,,
443,24,6,2015,Rdoucette,,,,,22,SH,5,6,,na,,,,,,,,,,,
444,24,6,2015,Rdoucette,,,,,22,SH,5,7,i,15,,,,,,,,,,,
445,24,6,2015,Rdoucette,,,,,22,SH,5,7,m,25,,,,,,,,,,,
446,24,6,2015,Rdoucette,,,,,22,SH,5,7,i,12,,,,,,,,,,,
447,24,6,2015,Rdoucette,,,,,22,SH,5,7,i,35,,,,,,,,,,,
448,24,6,2015,Rdoucette,,,,,22,SH,5,7,i,13,,,,,,,,,,,
449,24,6,2015,Rdoucette,,,,,22,SH,5,8,f,39,,,,,,,,,,,
450,24,6,2015,Rdoucette,,,,,22,SH,5,8,i,15,,,,,,,,,,,
451,24,6,2015,Rdoucette,,,,,22,SH,5,8,f,34,,,,,,,,,,,
452,24,6,2015,Rdoucette,,,,,22,SH,5,9,,,,,,,,,,,,,
453,24,6,2015,Rdoucette,,,,,22,SH,5,10,i,10,,,,,,,,,,,
454,24,6,2015,Rdoucette,,,,,22,SH,5,10,i,14,,,,,,,,,,,
455,24,6,2015,Rdoucette,,,,,22,SH,5,10,i,12,,,,,,,,,,,
456,24,6,2015,Rdoucette,,,,,22,SH,5,10,i,15,,,,,,,,,,,
457,24,6,2015,Rdoucette,,,,,22,SH,5,11,i,11,,,,,,,,,,,
458,24,6,2015,Rdoucette,,,,,22,SH,5,11,i,12,,,,,,,,,,,
459,24,6,2015,Rdoucette,,,,,22,SH,5,11,m,34,,,,,,,,,,,
460,24,6,2015,Rdoucette,,,,,22,SH,5,11,f,33,,,,,,,,,,,
461,24,6,2015,Rdoucette,,,,,22,SH,5,11,i,17,,,,,,,,,,,
462,24,6,2015,Rdoucette,,,,,22,SH,5,12,m,42,,,,,,,,,,,
463,24,6,2015,Rdoucette,,,,,22,SH,5,12,i,12,,,,,,,,,,,
464,24,6,2015,Rdoucette,,,,,22,SH,5,14,m,29,,,,,,,,,,,
465,24,6,2015,Rdoucette,,,,,22,SH,5,15,i,15,,,,,,,,,,,
466,24,6,2015,Rdoucette,,,,,22,SH,5,15,i,14,,,,,,,,,,,
467,24,6,2015,Rdoucette,,,,,22,SH,5,15,f,27,,,,,,,,,,,
468,24,6,2015,Rdoucette,,,,,22,SH,5,16,f,25,,,,,,,,,,,
469,24,6,2015,Rdoucette,,,,,22,SH,5,16,f,49,,,,,,,,,,,
470,24,6,2015,Rdoucette,,,,,22,SH,5,16,i,12,,,,,,,,,,,
471,24,6,2015,Rdoucette,,,,,22,SH,5,16,i,30,,,,,,,,,,,
472,24,6,2015,Rdoucette,,,,,22,SH,5,17,f,35,,,,,,,,,,,
473,24,6,2015,Rdoucette,,,,,22,SH,5,17,i,12,,,,,,,,,,,
474,24,6,2015,Rdoucette,,,,,22,SH,5,17,i,15,,,,,,,,,,,
475,24,6,2015,Rdoucette,,,,,22,SH,5,17,f,48,,,,,,,,,,,
476,24,6,2015,Rdoucette,,,,,22,SH,5,17,f,27,,,,,,,,,,,
477,24,6,2015,Rdoucette,,,,,22,SH,5,18,f,31,,,,,,,,,,,
478,24,6,2015,Rdoucette,,,,,22,SH,5,18,m,27,,,,,,,,,,,
479,24,6,2015,Rdoucette,,,,,22,SH,5,18,i,12,,,,,,,,,,,
480,24,6,2015,Rdoucette,,,,,22,SH,5,18,i,16,,,,,,,,,,,
481,24,6,2015,Rdoucette,,,,,22,SH,5,18,m,22,,,,,,,,,,,
482,24,6,2015,Rdoucette,,,,,22,SH,5,19,f,48,,,,,,,,,,,
483,24,6,2015,Rdoucette,,,,,22,SH,5,20,i,13,,,,,,,,,,,
484,24,6,2015,Rdoucette,,,,,22,SH,5,20,f,26,,,,,,,,,,,
485,24,6,2015,Mcomeau,,,,,20,SH,6,1,m,40,,,,,,,,,,,
486,24,6,2015,Mcomeau,,,,,20,SH,6,2,m,56,,,,,,,,,,,
487,24,6,2015,Mcomeau,,,,,20,SH,6,3,m,51,,,,,,,,,,,
488,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,16,,,,,,,,,,,
489,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,35,,,,,,,,,,,
490,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,15,,,,,,,,,,,
491,24,6,2015,Mcomeau,,,,,20,SH,6,3,f,26,,,,,,,,,,,
492,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,16,,,,,,,,,,,
493,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,11,,,,,,,,,,,
494,24,6,2015,Mcomeau,,,,,20,SH,6,3,f,40,,,,,,,,,,,
495,24,6,2015,Mcomeau,,,,,20,SH,6,3,m,36,,,,,,,,,,,
496,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,21,,,,,,,,,,,
497,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,11,,,,,,,,,,,
498,24,6,2015,Mcomeau,,,,,20,SH,6,3,i,16,,,,,,,,,,,
499,24,6,2015,Mcomeau,,,,,20,SH,6,4,m,57,,,,,,,,,,,
500,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,12,,,,,,,,,,,
501,24,6,2015,Mcomeau,,,,,20,SH,6,4,m,40,,,,,,,,,,,
502,24,6,2015,Mcomeau,,,,,20,SH,6,4,f,26,,,,,,,,,,,
503,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,16,,,,,,,,,,,
504,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,13,,,,,,,,,,,
505,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,15,,,,,,,,,,,
506,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,15,,,,,,,,,,,
507,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,13,,,,,,,,,,,
508,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,16,,,,,,,,,,,
509,24,6,2015,Mcomeau,,,,,20,SH,6,4,i,12,,,,,,,,,,,
510,24,6,2015,Mcomeau,,,,,20,SH,6,4,f,33,,,,,,,,,,,
511,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,13,,,,,,,,,,,
512,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,11,,,,,,,,,,,
513,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,16,,,,,,,,,,,
514,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,15,,,,,,,,,,,
515,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,12,,,,,,,,,,,
516,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,15,,,,,,,,,,,
517,24,6,2015,Mcomeau,,,,,20,SH,6,5,m,27,,,,,,,,,,,
518,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,16,,,,,,,,,,,
519,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,15,,,,,,,,,,,
520,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,16,,,,,,,,,,,
521,24,6,2015,Mcomeau,,,,,20,SH,6,5,i,15,,,,,,,,,,,
522,24,6,2015,Mcomeau,,,,,20,SH,6,5,f,36,,,,,,,,,,,
523,24,6,2015,Mcomeau,,,,,20,SH,6,5,f,28,,,,,,,,,,,
524,24,6,2015,Mcomeau,,,,,20,SH,6,5,m,26,,,,,,,,,,,
525,24,6,2015,Mcomeau,,,,,20,SH,6,6,m,40,,,,,,,,,,,
526,24,6,2015,Mcomeau,,,,,20,SH,6,6,i,10,,,,,,,,,,,
527,24,6,2015,Mcomeau,,,,,20,SH,6,6,i,15,,,,,,,,,,,
528,24,6,2015,Mcomeau,,,,,20,SH,6,6,m,32,,,,,,,,,,,
529,24,6,2015,Mcomeau,,,,,20,SH,6,6,i,14,,,,,,,,,,,
530,24,6,2015,Mcomeau,,,,,20,SH,6,6,i,16,,,,,,,,,,,
531,24,6,2015,Mcomeau,,,,,20,SH,6,6,m,32,,,,,,,,,,,
532,24,6,2015,Mcomeau,,,,,20,SH,6,6,f,20,,,,,,,,,,,
533,24,6,2015,Mcomeau,,,,,20,SH,6,6,f,28,,,,,,,,,,,
534,24,6,2015,Mcomeau,,,,,20,SH,6,6,i,14,,,,,,,,,,,
535,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,31,,,,,,,,,,,
536,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,16,,,,,,,,,,,
537,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,14,,,,,,,,,,,
538,24,6,2015,Mcomeau,,,,,20,SH,6,7,m,33,,,,,,,,,,,
539,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,15,,,,,,,,,,,
540,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,42,,,,,,,,,,,
541,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,28,,,,,,,,,,,
542,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,21,,,,,,,,,,,
543,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,16,,,,,,,,,,,
544,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,38,,,,,,,,,,,
545,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,56,,,,,,,,,,,
546,24,6,2015,Mcomeau,,,,,20,SH,6,7,f,32,,,,,,,,,,,
547,24,6,2015,Mcomeau,,,,,20,SH,6,7,i,14,,,,,,,,,,,
548,24,6,2015,Mcomeau,,,,,20,SH,6,8,i,11,,,,,,,,,,,
549,24,6,2015,Mcomeau,,,,,20,SH,6,8,i,16,,,,,,,,,,,
550,24,6,2015,Mcomeau,,,,,20,SH,6,8,f,25,,,,,,,,,,,
551,24,6,2015,Mcomeau,,,,,20,SH,6,8,m,90,,,,,,,,,,,
552,24,6,2015,Mcomeau,,,,,20,SH,6,8,f,40,,,,,,,,,,,
553,24,6,2015,Mcomeau,,,,,20,SH,6,8,i,16,,,,,,,,,,,
554,24,6,2015,Mcomeau,,,,,20,SH,6,8,f,23,,,,,,,,,,,
555,24,6,2015,Mcomeau,,,,,20,SH,6,8,i,11,,,,,,,,,,,
556,24,6,2015,Mcomeau,,,,,20,SH,6,8,i,15,,,,,,,,,,,
557,24,6,2015,Mcomeau,,,,,20,SH,6,8,f,53,,,,,,,,,,,
558,24,6,2015,Mcomeau,,,,,20,SH,6,9,,na,,,,,,,,,,,
559,24,6,2015,Mcomeau,,,,,20,SH,6,10,,na,,,,,,,,,,,
560,24,6,2015,Mcomeau,,,,,20,SH,6,11,,na,,,,,,,,,,,
561,24,6,2015,Mcomeau,,,,,20,SH,6,12,,na,,,,,,,,,,,
562,24,6,2015,Mcomeau,,,,,20,SH,6,13,,na,,,,,,,,,,,
563,24,6,2015,Mcomeau,,,,,20,SH,6,14,,na,,,,,,,,,,,
564,24,6,2015,Mcomeau,,,,,20,SH,6,15,,na,,,,,,,,,,,
565,24,6,2015,Mcomeau,,,,,20,SH,6,16,,na,,,,,,,,,,,
566,24,6,2015,Mcomeau,,,,,20,SH,6,17,,na,,,,,,,,,,,
567,24,6,2015,Mcomeau,,,,,20,SH,6,18,,na,,,,,,,,,,,
568,24,6,2015,Mcomeau,,,,,20,SH,6,19,,na,,,,,,,,,,,
569,24,6,2015,Mcomeau,,,,,20,SH,6,20,,na,,,,,,,,,,,
570,24,6,2015,Dgiard,,,,,20,SH,6,2,f,29,,,,,,,,,,,
571,24,6,2015,Dgiard,,,,,20,SH,6,2,i,18,,,,,,,,,,,
572,24,6,2015,Dgiard,,,,,20,SH,6,3,m,31,,,,,,,,,,,
573,24,6,2015,Dgiard,,,,,20,SH,6,3,i,17,,,,,,,,,,,
574,24,6,2015,Dgiard,,,,,20,SH,6,3,i,12,,,,,,,,,,,
575,24,6,2015,Dgiard,,,,,20,SH,6,3,m,27,,,,,,,,,,,
576,24,6,2015,Dgiard,,,,,20,SH,6,4,f,23,,,,,,,,,,,
577,24,6,2015,Dgiard,,,,,20,SH,6,4,f,55,,,,,,,,,,,
578,24,6,2015,Dgiard,,,,,20,SH,6,4,m,21,,,,,,,,,,,
579,24,6,2015,Dgiard,,,,,20,SH,6,4,m,30,,,,,,,,,,,
580,24,6,2015,Dgiard,,,,,20,SH,6,4,f,68,,,,,,,,,,,
581,24,6,2015,Dgiard,,,,,20,SH,6,4,m,29,,,,,,,,,,,
582,24,6,2015,Dgiard,,,,,20,SH,6,4,i,13,,,,,,,,,,,
583,24,6,2015,Dgiard,,,,,20,SH,6,4,i,14,,,,,,,,,,,
584,24,6,2015,Dgiard,,,,,20,SH,6,5,m,37,,,,,,,,,,,
585,24,6,2015,Dgiard,,,,,20,SH,6,5,i,13,,,,,,,,,,,
586,24,6,2015,Dgiard,,,,,20,SH,6,5,m,52,,,,,,,,,,,
587,24,6,2015,Dgiard,,,,,20,SH,6,5,m,31,,,,,,,,,,,
588,24,6,2015,Dgiard,,,,,20,SH,6,5,f,36,,,,,,,,,,,
589,24,6,2015,Dgiard,,,,,20,SH,6,5,m,44,,,,,,,,,,,
590,24,6,2015,Dgiard,,,,,20,SH,6,5,m,28,,,,,,,,,,,
591,24,6,2015,Dgiard,,,,,20,SH,6,6,i,10,,,,,,,,,,,
592,24,6,2015,Dgiard,,,,,20,SH,6,6,m,38,,,,,,,,,,,
593,24,6,2015,Dgiard,,,,,20,SH,6,6,i,12,,,,,,,,,,,
594,24,6,2015,Dgiard,,,,,20,SH,6,6,i,18,,,,,,,,,,,
595,24,6,2015,Dgiard,,,,,20,SH,6,6,f,23,,,,,,,,,,,
596,24,6,2015,Dgiard,,,,,20,SH,6,6,m,40,,,,,,,,,,,
597,24,6,2015,Dgiard,,,,,20,SH,6,6,i,13,,,,,,,,,,,
598,24,6,2015,Dgiard,,,,,20,SH,6,7,f,48,,,,,,,,,,,
599,24,6,2015,Dgiard,,,,,20,SH,6,7,m,29,,,,,,,,,,,
600,24,6,2015,Dgiard,,,,,20,SH,6,7,i,12,,,,,,,,,,,
601,24,6,2015,Dgiard,,,,,20,SH,6,7,i,30,,,,,,,,,,,
602,24,6,2015,Dgiard,,,,,20,SH,6,8,f,43,,,,,,,,,,,
603,24,6,2015,Dgiard,,,,,20,SH,6,8,f,54,,,,,,,,,,,
604,24,6,2015,Dgiard,,,,,20,SH,6,8,m,22,,,,,,,,,,,
605,24,6,2015,Dgiard,,,,,20,SH,6,8,i,16,,,,,,,,,,,
606,24,6,2015,Dgiard,,,,,20,SH,6,9,m,25,,,,,,,,,,,
607,24,6,2015,Dgiard,,,,,20,SH,6,9,i,11,,,,,,,,,,,
608,24,6,2015,Dgiard,,,,,20,SH,6,10,,na,,,,,,,,,,,
609,24,6,2015,Dgiard,,,,,20,SH,6,11,,na,,,,,,,,,,,
610,24,6,2015,Dgiard,,,,,20,SH,6,12,,na,,,,,,,,,,,
611,24,6,2015,Dgiard,,,,,20,SH,6,13,,na,,,,,,,,,,,
612,24,6,2015,Dgiard,,,,,20,SH,6,14,,na,,,,,,,,,,,
613,24,6,2015,Dgiard,,,,,20,SH,6,15,,na,,,,,,,,,,,
614,24,6,2015,Dgiard,,,,,20,SH,6,16,,na,,,,,,,,,,,
615,24,6,2015,Dgiard,,,,,20,SH,6,17,,na,,,,,,,,,,,
616,24,6,2015,Dgiard,,,,,20,SH,6,18,,na,,,,,,,,,,,
617,24,6,2015,Dgiard,,,,,20,SH,6,19,,na,,,,,,,,,,,
618,24,6,2015,Dgiard,,,,,20,SH,6,20,,na,,,,,,,,,,,
619,25,6,2015,Bcomeau,,,,,22,SH,8,1,i,13,,,,,,,,,,,
620,25,6,2015,Bcomeau,,,,,22,SH,8,1,m,50,,,,,,,,,,,
621,25,6,2015,Bcomeau,,,,,22,SH,8,1,f,34,,,,,,,,,,,
622,25,6,2015,Bcomeau,,,,,22,SH,8,1,m,23,,,,,,,,,,,
623,25,6,2015,Bcomeau,,,,,22,SH,8,1,f,24,,,,,,,,,,,
624,25,6,2015,Bcomeau,,,,,22,SH,8,1,i,15,,,,,,,,,,,
625,25,6,2015,Bcomeau,,,,,22,SH,8,1,f,25,,,,,,,,,,,
626,25,6,2015,Bcomeau,,,,,22,SH,8,1,i,13,,,,,,,,,,,
627,25,6,2015,Bcomeau,,,,,22,SH,8,3,i,17,,,,,,,,,,,
628,25,6,2015,Bcomeau,,,,,22,SH,8,3,i,16,,,,,,,,,,,
629,25,6,2015,Bcomeau,,,,,22,SH,8,3,i,12,,,,,,,,,,,
630,25,6,2015,Bcomeau,,,,,22,SH,8,4,f,27,,,,,,,,,,,
631,25,6,2015,Bcomeau,,,,,22,SH,8,4,i,12,,,,,,,,,,,
632,25,6,2015,Bcomeau,,,,,22,SH,8,4,m,30,,,,,,,,,,,
633,25,6,2015,Bcomeau,,,,,22,SH,8,4,i,16,,,,,,,,,,,
